Timestamp,Fractional Year,CO2 (ppm),Standard Deviation (ppm)
2014-06-24T20:37:00Z,2014.479065829528,401.33,0.07
2014-06-24T20:37:00Z,2014.479065829528,401.24,0.07
2014-07-01T20:02:00Z,2014.4981773211568,400.53,0.07
2014-07-01T20:02:00Z,2014.4981773211568,400.53,0.07
2014-07-01T20:25:00Z,2014.4982210806695,400.65,0.07
2014-07-01T20:25:00Z,2014.4982210806695,400.68,0.07
2014-07-08T19:40:00Z,2014.517313546423,399.76,0.07
2014-07-08T19:40:00Z,2014.517313546423,399.79,0.07
2014-07-08T20:01:00Z,2014.5173535007607,399.79,0.07
2014-07-08T20:01:00Z,2014.5173535007607,399.82,0.07
2014-07-15T20:02:00Z,2014.5365334855403,399.05,0.07
2014-07-15T20:02:00Z,2014.5365334855403,399.14,0.07
2014-07-15T20:45:00Z,2014.536615296804,398.96,0.07
2014-07-15T20:45:00Z,2014.536615296804,399.0,0.07
2014-07-22T20:01:00Z,2014.5557096651448,398.25,0.07
2014-07-22T20:01:00Z,2014.5557096651448,398.23,0.07
2014-07-22T20:26:00Z,2014.5557572298328,398.18,0.07
2014-07-22T20:26:00Z,2014.5557572298328,398.24,0.07
2014-07-29T20:02:00Z,2014.574889649924,397.46,0.07
2014-07-29T20:02:00Z,2014.574889649924,397.49,0.07
2014-07-29T20:26:00Z,2014.5749353120243,397.37,0.07
2014-07-29T20:26:00Z,2014.5749353120243,397.45,0.07
2014-08-05T20:03:00Z,2014.5940696347031,397.96,0.07
2014-08-05T20:03:00Z,2014.5940696347031,397.97,0.07
2014-08-05T20:30:00Z,2014.5941210045664,398.16,0.07
2014-08-05T20:30:00Z,2014.5941210045664,398.17,0.07
2014-08-12T20:02:00Z,2014.6132458143077,397.29,0.07
2014-08-12T20:32:00Z,2014.613302891933,397.37,0.07
2014-08-12T20:32:00Z,2014.613302891933,397.34,0.07
2014-08-19T20:05:00Z,2014.6324296042617,396.72,0.07
2014-08-19T20:05:00Z,2014.6324296042617,396.65,0.07
2014-08-19T20:40:00Z,2014.6324961948249,396.31,0.07
2014-08-19T20:40:00Z,2014.6324961948249,396.24,0.07
2014-08-26T20:08:00Z,2014.651613394216,395.72,0.07
2014-08-26T20:08:00Z,2014.651613394216,395.67,0.07
2014-08-26T20:33:00Z,2014.651660958904,395.7,0.07
2014-08-26T20:33:00Z,2014.651660958904,395.56,0.07
2014-09-02T19:45:00Z,2014.670747716895,396.11,0.07
2014-09-02T19:45:00Z,2014.670747716895,396.0,0.07
2014-09-02T20:00:00Z,2014.670776255708,395.91,0.07
2014-09-02T20:00:00Z,2014.670776255708,395.98,0.07
2014-09-09T20:02:00Z,2014.6899581430744,395.88,0.07
2014-09-09T20:02:00Z,2014.6899581430744,395.71,0.07
2014-09-09T20:28:00Z,2014.69000761035,395.56,0.07
2014-09-09T20:28:00Z,2014.69000761035,395.56,0.07
2014-09-16T19:31:00Z,2014.709077245053,395.0,0.07
2014-09-16T19:31:00Z,2014.709077245053,395.02,0.07
2014-09-16T20:03:00Z,2014.709138127854,395.02,0.07
2014-09-16T20:03:00Z,2014.709138127854,395.05,0.07
2014-09-23T20:04:00Z,2014.728318112633,396.27,0.07
2014-09-23T20:04:00Z,2014.728318112633,396.17,0.07
2014-09-23T20:29:00Z,2014.728365677321,396.03,0.07
2014-09-23T20:29:00Z,2014.728365677321,396.1,0.07
2014-09-30T20:08:00Z,2014.747503805175,395.38,0.07
2014-09-30T20:08:00Z,2014.747503805175,395.25,0.07
2014-09-30T20:32:00Z,2014.747549467276,395.41,0.07
2014-09-30T20:32:00Z,2014.747549467276,395.41,0.07
2014-10-07T20:05:00Z,2014.766676179604,395.34,0.07
2014-10-07T20:05:00Z,2014.766676179604,395.25,0.07
2014-10-07T20:28:00Z,2014.766719939117,394.75,0.07
2014-10-07T20:28:00Z,2014.766719939117,394.79,0.07
2014-10-14T19:49:00Z,2014.785823820396,395.88,0.07
2014-10-14T19:49:00Z,2014.785823820396,395.91,0.07
2014-10-14T20:11:00Z,2014.7858656773208,395.83,0.07
2014-10-14T20:11:00Z,2014.7858656773208,395.81,0.07
2014-10-21T20:09:00Z,2014.8050399543376,395.95,0.07
2014-10-21T20:09:00Z,2014.8050399543376,395.95,0.07
2014-10-21T20:42:00Z,2014.805102739726,395.97,0.07
2014-10-21T20:42:00Z,2014.805102739726,396.05,0.07
2014-10-28T19:32:00Z,2014.824147640792,399.85,0.07
2014-10-28T19:32:00Z,2014.824147640792,399.82,0.07
2014-10-28T20:05:00Z,2014.82421042618,399.72,0.07
2014-10-28T20:05:00Z,2014.82421042618,399.75,0.07
2014-11-04T19:06:00Z,2014.843276255708,396.66,0.07
2014-11-04T19:06:00Z,2014.843276255708,396.62,0.07
2014-11-04T19:36:00Z,2014.8433333333328,396.81,0.07
2014-11-04T19:36:00Z,2014.8433333333328,396.76,0.07
2014-11-12T19:33:00Z,2014.86524543379,398.39,0.07
2014-11-12T19:33:00Z,2014.86524543379,398.39,0.07
2014-11-12T20:07:00Z,2014.8653101217656,398.52,0.07
2014-11-12T20:07:00Z,2014.8653101217656,398.47,0.07
2014-11-18T19:20:00Z,2014.8816590563165,397.97,0.07
2014-11-18T19:20:00Z,2014.8816590563165,398.09,0.07
2014-11-18T20:27:00Z,2014.8817865296803,398.06,0.07
2014-11-18T20:27:00Z,2014.8817865296803,398.0,0.07
2014-11-25T20:06:00Z,2014.9009246575345,398.13,0.07
2014-11-25T20:06:00Z,2014.9009246575345,397.85,0.07
2014-11-25T20:42:00Z,2014.9009931506848,396.63,0.07
2014-11-25T20:42:00Z,2014.9009931506848,396.82,0.07
2014-12-02T19:45:00Z,2014.920062785388,399.24,0.07
2014-12-02T19:45:00Z,2014.920062785388,399.38,0.07
2014-12-02T20:11:00Z,2014.920112252664,398.98,0.07
2014-12-02T20:11:00Z,2014.920112252664,398.87,0.07
2014-12-09T19:44:00Z,2014.9392389649925,399.13,0.07
2014-12-09T19:44:00Z,2014.9392389649925,399.25,0.07
2014-12-09T20:09:00Z,2014.9392865296804,399.56,0.07
2014-12-09T20:09:00Z,2014.9392865296804,399.25,0.07
2014-12-14T20:09:00Z,2014.9529851598172,398.61,0.07
2014-12-14T20:09:00Z,2014.9529851598172,398.54,0.07
2014-12-14T20:57:00Z,2014.9530764840183,398.52,0.07
2014-12-14T20:57:00Z,2014.9530764840183,398.58,0.07
2014-12-23T20:04:00Z,2014.9776331811263,399.9,0.07
2014-12-23T20:04:00Z,2014.9776331811263,399.91,0.07
2014-12-23T20:28:00Z,2014.9776788432268,399.97,0.07
2014-12-23T20:28:00Z,2014.9776788432268,399.97,0.07
2014-12-31T20:10:00Z,2014.9995624048704,400.83,0.07
2014-12-31T20:10:00Z,2014.9995624048704,400.77,0.07
2014-12-31T20:32:00Z,2014.999604261796,400.73,0.07
2014-12-31T20:32:00Z,2014.999604261796,400.73,0.07
2015-01-06T19:04:00Z,2015.0158751902588,399.94,0.07
2015-01-06T19:04:00Z,2015.0158751902588,399.89,0.07
2015-01-06T19:39:00Z,2015.015941780822,399.87,0.07
2015-01-06T19:39:00Z,2015.015941780822,399.9,0.07
2015-01-13T19:41:00Z,2015.0351236681888,401.17,0.07
2015-01-13T19:41:00Z,2015.0351236681888,401.07,0.07
2015-01-13T20:05:00Z,2015.035169330289,401.05,0.07
2015-01-13T20:05:00Z,2015.035169330289,401.03,0.07
2015-01-20T19:42:00Z,2015.054303652968,399.67,0.07
2015-01-20T19:42:00Z,2015.054303652968,399.61,0.07
2015-01-20T20:08:00Z,2015.054353120244,399.59,0.07
2015-01-20T20:08:00Z,2015.054353120244,399.59,0.07
2015-01-27T19:39:00Z,2015.0734760273967,400.37,0.07
2015-01-27T19:39:00Z,2015.0734760273967,400.32,0.07
2015-01-27T20:13:00Z,2015.073540715373,400.31,0.07
2015-01-27T20:13:00Z,2015.073540715373,400.31,0.07
2015-02-03T19:36:00Z,2015.0926484018264,400.58,0.07
2015-02-03T19:36:00Z,2015.0926484018264,400.49,0.07
2015-02-03T20:04:00Z,2015.092701674277,400.42,0.07
2015-02-03T20:04:00Z,2015.092701674277,400.44,0.07
2015-02-10T19:17:00Z,2015.1117903348556,399.86,0.07
2015-02-10T19:17:00Z,2015.1117903348556,399.94,0.07
2015-02-10T19:53:00Z,2015.111858828006,399.83,0.07
2015-02-10T19:53:00Z,2015.111858828006,399.85,0.07
2015-02-17T19:45:00Z,2015.1310216894976,400.36,0.07
2015-02-17T19:45:00Z,2015.1310216894976,400.23,0.07
2015-02-17T20:08:00Z,2015.1310654490107,400.3,0.07
2015-02-17T20:08:00Z,2015.1310654490107,400.33,0.07
2015-02-24T20:05:00Z,2015.15023782344,402.3,0.07
2015-02-24T20:05:00Z,2015.15023782344,402.43,0.07
2015-02-24T20:42:00Z,2015.150308219178,401.96,0.07
2015-02-24T20:42:00Z,2015.150308219178,401.74,0.07
2015-03-03T20:13:00Z,2015.169431126332,401.5,0.07
2015-03-03T20:13:00Z,2015.169431126332,401.49,0.07
2015-03-03T20:34:00Z,2015.1694710806696,401.5,0.07
2015-03-03T20:34:00Z,2015.1694710806696,401.39,0.07
2015-03-10T20:06:00Z,2015.1885958904109,404.26,0.07
2015-03-10T20:06:00Z,2015.1885958904109,404.25,0.07
2015-03-10T20:33:00Z,2015.188647260274,404.27,0.07
2015-03-10T20:33:00Z,2015.188647260274,404.26,0.07
2015-03-17T20:06:00Z,2015.2077739726028,401.21,0.07
2015-03-17T20:06:00Z,2015.2077739726028,401.26,0.07
2015-03-17T20:32:00Z,2015.2078234398784,401.76,0.07
2015-03-17T20:32:00Z,2015.2078234398784,401.69,0.07
2015-03-24T20:12:00Z,2015.22696347032,401.57,0.07
2015-03-24T20:12:00Z,2015.22696347032,401.58,0.07
2015-03-24T20:45:00Z,2015.227026255708,401.76,0.07
2015-03-24T20:45:00Z,2015.227026255708,401.77,0.07
2015-03-31T20:06:00Z,2015.2461301369865,402.85,0.07
2015-03-31T20:06:00Z,2015.2461301369865,402.93,0.07
2015-03-31T20:30:00Z,2015.2461757990868,402.33,0.07
2015-03-31T20:30:00Z,2015.2461757990868,402.39,0.07
2015-04-07T19:43:00Z,2015.265264459665,404.33,0.07
2015-04-07T19:43:00Z,2015.265264459665,404.31,0.07
2015-04-07T20:07:00Z,2015.2653101217657,404.3,0.07
2015-04-07T20:07:00Z,2015.2653101217657,404.19,0.07
2015-04-14T20:05:00Z,2015.2844843987823,405.19,0.07
2015-04-14T20:05:00Z,2015.2844843987823,405.17,0.07
2015-04-14T20:58:00Z,2015.2845852359208,405.35,0.07
2015-04-14T20:58:00Z,2015.2845852359208,405.32,0.07
2015-04-21T19:20:00Z,2015.303576864536,403.38,0.07
2015-04-21T19:20:00Z,2015.303576864536,403.41,0.07
2015-04-21T19:47:00Z,2015.3036282343987,403.69,0.07
2015-04-21T19:47:00Z,2015.3036282343987,403.41,0.07
2015-04-28T19:44:00Z,2015.322800608828,404.66,0.07
2015-04-28T19:44:00Z,2015.322800608828,404.83,0.07
2015-04-28T20:10:00Z,2015.322850076104,404.44,0.07
2015-04-28T20:10:00Z,2015.322850076104,404.48,0.07
2015-05-05T19:38:00Z,2015.3419672754949,404.77,0.07
2015-05-05T19:38:00Z,2015.3419672754949,404.76,0.07
2015-05-05T21:18:00Z,2015.3421575342463,404.36,0.07
2015-05-05T21:18:00Z,2015.3421575342463,404.25,0.07
2015-05-12T19:46:00Z,2015.3611605783867,404.69,0.07
2015-05-12T19:46:00Z,2015.3611605783867,404.61,0.07
2015-05-12T20:13:00Z,2015.361211948249,404.47,0.07
2015-05-12T20:13:00Z,2015.361211948249,404.48,0.07
2015-05-19T19:32:00Z,2015.380312024353,404.42,0.07
2015-05-19T19:32:00Z,2015.380312024353,404.36,0.07
2015-05-19T20:04:00Z,2015.3803729071535,404.47,0.07
2015-05-19T20:04:00Z,2015.3803729071535,404.36,0.07
2015-05-26T20:05:00Z,2015.399552891933,403.41,0.07
2015-05-26T20:05:00Z,2015.399552891933,403.44,0.07
2015-05-26T20:29:00Z,2015.3995985540332,403.5,0.07
2015-05-26T20:29:00Z,2015.3995985540332,403.46,0.07
2015-06-02T19:34:00Z,2015.418671993912,404.05,0.07
2015-06-02T19:34:00Z,2015.418671993912,404.1,0.07
2015-06-02T20:19:00Z,2015.41875761035,404.12,0.07
2015-06-02T20:19:00Z,2015.41875761035,403.98,0.07
2015-06-09T19:43:00Z,2015.4378671993911,403.88,0.07
2015-06-09T19:43:00Z,2015.4378671993911,403.97,0.07
2015-06-09T20:10:00Z,2015.4379185692544,404.65,0.07
2015-06-09T20:10:00Z,2015.4379185692544,403.7,0.07
2015-06-16T20:07:00Z,2015.4570909436836,402.03,0.07
2015-06-16T20:07:00Z,2015.4570909436836,402.11,0.07
2015-06-16T20:37:00Z,2015.457148021309,402.07,0.07
2015-06-16T20:37:00Z,2015.457148021309,402.01,0.07
2015-06-23T19:32:00Z,2015.476202435312,402.68,0.07
2015-06-23T19:32:00Z,2015.476202435312,402.67,0.07
2015-06-23T20:04:00Z,2015.4762633181128,402.79,0.07
2015-06-23T20:04:00Z,2015.4762633181128,402.72,0.07
2015-06-30T19:36:00Z,2015.4953881278536,402.23,0.07
2015-06-30T19:36:00Z,2015.4953881278536,402.21,0.07
2015-06-30T20:06:00Z,2015.4954452054797,402.27,0.07
2015-06-30T20:06:00Z,2015.4954452054797,402.29,0.07
2015-07-07T20:40:00Z,2015.514687975647,401.44,0.07
2015-07-07T20:40:00Z,2015.514687975647,401.49,0.07
2015-07-07T21:12:00Z,2015.5147488584475,401.18,0.07
2015-07-07T21:12:00Z,2015.5147488584475,401.26,0.07
2015-07-14T20:05:00Z,2015.5337994672757,402.29,0.07
2015-07-14T20:05:00Z,2015.5337994672757,402.27,0.07
2015-07-14T20:28:00Z,2015.5338432267883,402.4,0.07
2015-07-14T20:28:00Z,2015.5338432267883,402.34,0.07
2015-07-21T20:07:00Z,2015.5529813546425,397.76,0.07
2015-07-21T20:07:00Z,2015.5529813546425,397.94,0.07
2015-07-21T20:38:00Z,2015.5530403348555,397.52,0.07
2015-07-21T20:38:00Z,2015.5530403348555,397.36,0.07
2015-07-28T20:11:00Z,2015.572167047184,399.83,0.07
2015-07-28T20:11:00Z,2015.572167047184,399.82,0.07
2015-07-28T20:42:00Z,2015.5722260273967,399.81,0.07
2015-07-28T20:42:00Z,2015.5722260273967,399.94,0.07
2015-08-04T19:47:00Z,2015.591299467276,398.21,0.07
2015-08-04T19:47:00Z,2015.591299467276,398.33,0.07
2015-08-04T20:12:00Z,2015.591347031964,398.29,0.07
2015-08-04T20:12:00Z,2015.591347031964,398.31,0.07
2015-08-13T20:14:00Z,2015.616008371385,399.42,0.07
2015-08-13T20:14:00Z,2015.616008371385,399.4,0.07
2015-08-13T20:45:00Z,2015.616067351598,399.23,0.07
2015-08-13T20:45:00Z,2015.616067351598,399.12,0.07
2015-08-18T20:17:00Z,2015.6297127092848,399.47,0.07
2015-08-18T20:17:00Z,2015.6297127092848,399.67,0.07
2015-08-18T20:56:00Z,2015.629786910198,399.88,0.07
2015-08-18T20:56:00Z,2015.629786910198,399.58,0.07
2015-08-25T20:09:00Z,2015.648875570776,399.49,0.07
2015-08-25T20:09:00Z,2015.648875570776,399.43,0.07
2015-08-25T20:52:00Z,2015.6489573820395,398.65,0.07
2015-08-25T20:52:00Z,2015.6489573820395,398.67,0.07
2015-09-02T19:05:00Z,2015.6706716133945,399.04,0.07
2015-09-02T19:05:00Z,2015.6706716133945,399.0,0.07
2015-09-02T19:34:00Z,2015.6707267884324,399.07,0.07
2015-09-02T19:34:00Z,2015.6707267884324,399.08,0.07
2015-09-08T18:44:00Z,2015.6870700152208,397.86,0.07
2015-09-08T18:44:00Z,2015.6870700152208,397.6,0.07
2015-09-08T19:11:00Z,2015.687121385084,397.73,0.07
2015-09-08T19:11:00Z,2015.687121385084,397.64,0.07
2015-09-15T20:11:00Z,2015.7064136225267,397.56,0.07
2015-09-15T20:11:00Z,2015.7064136225267,397.46,0.07
2015-09-15T20:46:00Z,2015.70648021309,396.86,0.07
2015-09-15T20:46:00Z,2015.70648021309,396.84,0.07
2015-09-22T19:49:00Z,2015.725549847793,397.27,0.07
2015-09-22T19:49:00Z,2015.725549847793,397.23,0.07
2015-09-22T20:09:00Z,2015.7255878995436,397.34,0.07
2015-09-22T20:09:00Z,2015.7255878995436,397.33,0.07
2015-09-29T20:07:00Z,2015.74476217656,397.59,0.07
2015-09-29T20:07:00Z,2015.74476217656,397.46,0.07
2015-09-29T20:33:00Z,2015.744811643836,397.48,0.07
2015-09-29T20:33:00Z,2015.744811643836,397.39,0.07
2015-10-06T20:05:00Z,2015.763936453577,398.36,0.07
2015-10-06T20:05:00Z,2015.763936453577,398.18,0.07
2015-10-06T20:27:00Z,2015.7639783105024,397.97,0.07
2015-10-06T20:27:00Z,2015.7639783105024,397.96,0.07
2015-10-13T20:10:00Z,2015.7831240487064,398.12,0.07
2015-10-13T20:10:00Z,2015.7831240487064,398.03,0.07
2015-10-13T20:32:00Z,2015.783165905632,398.27,0.07
2015-10-13T20:32:00Z,2015.783165905632,398.28,0.07
2015-10-20T20:09:00Z,2015.8023002283103,398.93,0.07
2015-10-20T20:09:00Z,2015.8023002283103,398.92,0.07
2015-10-20T20:37:00Z,2015.802353500761,399.01,0.07
2015-10-20T20:37:00Z,2015.802353500761,398.9,0.07
2015-10-27T19:43:00Z,2015.8214288432268,399.46,0.07
2015-10-27T19:43:00Z,2015.8214288432268,399.41,0.07
2015-10-27T20:08:00Z,2015.8214764079148,399.21,0.07
2015-10-27T20:08:00Z,2015.8214764079148,399.33,0.07
2015-11-03T20:08:00Z,2015.8406544901063,399.1,0.07
2015-11-03T20:08:00Z,2015.8406544901063,399.17,0.07
2015-11-03T20:47:00Z,2015.84072869102,399.14,0.07
2015-11-03T20:47:00Z,2015.84072869102,399.19,0.07
2015-11-10T20:03:00Z,2015.859823059361,399.78,0.07
2015-11-10T20:03:00Z,2015.859823059361,399.76,0.07
2015-11-10T20:30:00Z,2015.859874429224,399.71,0.07
2015-11-10T20:30:00Z,2015.859874429224,399.83,0.07
2015-11-17T20:05:00Z,2015.8790049467275,400.63,0.07
2015-11-17T20:05:00Z,2015.8790049467275,400.59,0.07
2015-11-17T20:43:00Z,2015.8790772450527,400.72,0.07
2015-11-17T20:43:00Z,2015.8790772450527,400.68,0.07
2015-11-24T20:06:00Z,2015.8981849315069,400.73,0.07
2015-11-24T20:06:00Z,2015.8981849315069,400.78,0.07
2015-11-24T22:29:00Z,2015.898457001522,400.79,0.07
2015-11-24T22:29:00Z,2015.898457001522,400.89,0.07
2015-12-01T20:03:00Z,2015.917357305936,400.62,0.07
2015-12-01T20:03:00Z,2015.917357305936,400.62,0.07
2015-12-01T20:31:00Z,2015.9174105783864,400.68,0.07
2015-12-01T20:31:00Z,2015.9174105783864,400.66,0.07
2015-12-08T20:05:00Z,2015.936539193303,401.43,0.07
2015-12-08T20:05:00Z,2015.936539193303,401.25,0.07
2015-12-08T20:34:00Z,2015.936594368341,402.64,0.07
2015-12-08T20:34:00Z,2015.936594368341,400.97,0.07
2015-12-15T20:06:00Z,2015.9557191780823,402.95,0.07
2015-12-15T20:06:00Z,2015.9557191780823,402.9,0.07
2015-12-15T20:31:00Z,2015.9557667427705,402.89,0.07
2015-12-15T20:31:00Z,2015.9557667427705,402.91,0.07
2015-12-22T19:18:00Z,2015.9748059360727,402.16,0.07
2015-12-22T19:18:00Z,2015.9748059360727,402.2,0.07
2015-12-22T19:41:00Z,2015.974849695586,402.35,0.07
2015-12-22T19:41:00Z,2015.974849695586,402.34,0.07
2015-12-29T19:15:00Z,2015.9939783105024,401.53,0.07
2015-12-29T19:15:00Z,2015.9939783105024,401.79,0.07
2015-12-29T19:46:00Z,2015.9940372907156,401.93,0.07
2015-12-29T19:46:00Z,2015.9940372907156,401.88,0.07
2016-01-05T20:06:00Z,2016.0132172131148,402.35,0.07
2016-01-05T20:06:00Z,2016.0132172131148,402.37,0.07
2016-01-05T20:33:00Z,2016.013268442623,402.34,0.07
2016-01-05T20:33:00Z,2016.013268442623,402.42,0.07
2016-01-12T20:16:00Z,2016.0323618700668,402.27,0.07
2016-01-12T20:16:00Z,2016.0323618700668,402.22,0.07
2016-01-12T20:43:00Z,2016.032413099575,402.38,0.07
2016-01-12T20:43:00Z,2016.032413099575,415.45,0.07
2016-01-19T19:25:00Z,2016.051390786278,402.67,0.07
2016-01-19T19:25:00Z,2016.051390786278,402.63,0.07
2016-01-19T20:01:00Z,2016.051459092289,402.64,0.07
2016-01-19T20:01:00Z,2016.051459092289,402.63,0.07
2016-01-26T20:12:00Z,2016.0706056466304,404.11,0.07
2016-01-26T20:12:00Z,2016.0706056466304,404.06,0.07
2016-01-26T20:49:00Z,2016.0706758500305,404.1,0.07
2016-01-26T20:49:00Z,2016.0706758500305,404.15,0.07
2016-02-02T20:05:00Z,2016.089718047966,403.25,0.07
2016-02-02T20:05:00Z,2016.089718047966,403.02,0.07
2016-02-02T20:41:00Z,2016.089786353977,403.52,0.07
2016-02-02T20:41:00Z,2016.089786353977,403.68,0.07
2016-02-09T19:48:00Z,2016.1088114754095,404.96,0.07
2016-02-09T19:48:00Z,2016.1088114754095,404.94,0.07
2016-02-09T20:11:00Z,2016.1088551153607,404.91,0.07
2016-02-09T20:11:00Z,2016.1088551153607,405.07,0.07
2016-02-16T20:08:00Z,2016.1279751062536,403.33,0.07
2016-02-16T20:08:00Z,2016.1279751062536,403.34,0.07
2016-02-16T20:51:00Z,2016.128056693989,403.31,0.07
2016-02-16T20:51:00Z,2016.128056693989,403.24,0.07
2016-02-23T20:12:00Z,2016.1471083788704,404.48,0.07
2016-02-23T20:12:00Z,2016.1471083788704,404.49,0.07
2016-02-23T20:49:00Z,2016.1471785822707,404.83,0.07
2016-02-23T20:49:00Z,2016.1471785822707,404.65,0.07
2016-03-01T19:27:00Z,2016.166148679417,404.47,0.07
2016-03-01T19:27:00Z,2016.166148679417,404.52,0.07
2016-03-01T20:00:00Z,2016.1662112932604,404.39,0.07
2016-03-01T20:00:00Z,2016.1662112932604,405.08,0.07
2016-03-08T20:04:00Z,2016.1853445658771,403.46,0.07
2016-03-08T20:04:00Z,2016.1853445658771,403.56,0.07
2016-03-08T20:25:00Z,2016.1853844110503,403.71,0.07
2016-03-08T20:25:00Z,2016.1853844110503,403.75,0.07
2016-03-15T20:01:00Z,2016.2044645567696,405.38,0.07
2016-03-15T20:01:00Z,2016.2044645567696,405.42,0.07
2016-03-15T20:23:00Z,2016.204506299332,405.44,0.07
2016-03-15T20:23:00Z,2016.204506299332,405.42,0.07
2016-03-24T20:08:00Z,2016.229068002429,406.3,0.07
2016-03-24T20:08:00Z,2016.229068002429,406.21,0.07
2016-03-24T20:50:00Z,2016.2291476927744,405.95,0.07
2016-03-24T20:50:00Z,2016.2291476927744,405.85,0.07
2016-03-29T20:06:00Z,2016.242725409836,406.68,0.07
2016-03-29T20:06:00Z,2016.242725409836,406.63,0.07
2016-03-29T20:23:00Z,2016.242757665452,406.87,0.07
2016-03-29T20:23:00Z,2016.242757665452,406.66,0.07
2016-04-05T20:04:00Z,2016.2618472981176,406.91,0.07
2016-04-05T20:04:00Z,2016.2618472981176,406.89,0.07
2016-04-05T20:49:00Z,2016.2619326806316,406.6,0.07
2016-04-05T20:49:00Z,2016.2619326806316,406.63,0.07
2016-04-12T20:07:00Z,2016.280978673345,408.72,0.07
2016-04-12T20:07:00Z,2016.280978673345,408.63,0.07
2016-04-12T20:39:00Z,2016.2810393898,408.51,0.07
2016-04-12T20:39:00Z,2016.2810393898,408.73,0.07
2016-04-19T19:27:00Z,2016.300028460838,407.35,0.07
2016-04-19T19:27:00Z,2016.300028460838,407.36,0.07
2016-04-19T20:03:00Z,2016.3000967668488,407.75,0.07
2016-04-19T20:03:00Z,2016.3000967668488,407.82,0.07
2016-04-26T20:05:00Z,2016.3192262446876,407.6,0.07
2016-04-26T20:05:00Z,2016.3192262446876,407.65,0.07
2016-04-26T20:32:00Z,2016.319277474196,407.48,0.07
2016-04-26T20:32:00Z,2016.319277474196,407.48,0.07
2016-05-03T20:04:00Z,2016.3383500303585,408.14,0.07
2016-05-03T20:04:00Z,2016.3383500303585,408.27,0.07
2016-05-03T20:30:00Z,2016.3383993624773,408.31,0.07
2016-05-03T20:30:00Z,2016.3383993624773,408.49,0.07
2016-05-10T20:10:00Z,2016.3574870977532,408.54,0.07
2016-05-10T20:10:00Z,2016.3574870977532,408.66,0.07
2016-05-10T20:32:00Z,2016.357528840316,408.48,0.07
2016-05-10T20:32:00Z,2016.357528840316,408.49,0.07
2016-05-17T20:01:00Z,2016.3765957043108,407.35,0.07
2016-05-17T20:01:00Z,2016.3765957043108,407.24,0.07
2016-05-17T20:27:00Z,2016.3766450364296,407.27,0.07
2016-05-17T20:27:00Z,2016.3766450364296,407.31,0.07
2016-05-24T20:10:00Z,2016.3957384638736,408.34,0.07
2016-05-24T20:10:00Z,2016.3957384638736,408.22,0.07
2016-05-24T20:38:00Z,2016.395791590771,408.29,0.07
2016-05-24T20:38:00Z,2016.395791590771,408.24,0.07
2016-05-31T19:41:00Z,2016.4148091226475,407.25,0.07
2016-05-31T19:41:00Z,2016.4148091226475,407.29,0.07
2016-05-31T20:03:00Z,2016.4148508652092,407.1,0.07
2016-05-31T20:03:00Z,2016.4148508652092,407.22,0.07
2016-06-07T20:08:00Z,2016.433986035216,407.7,0.07
2016-06-07T20:08:00Z,2016.433986035216,407.65,0.07
2016-06-07T20:33:00Z,2016.4340334699452,407.77,0.07
2016-06-07T20:33:00Z,2016.4340334699452,407.69,0.07
2016-06-16T20:07:00Z,2016.4585743017608,407.52,0.07
2016-06-16T20:07:00Z,2016.4585743017608,407.4,0.07
2016-06-16T20:40:00Z,2016.458636915604,407.46,0.07
2016-06-16T20:40:00Z,2016.458636915604,407.23,0.07
2016-06-21T20:03:00Z,2016.4722279143896,406.65,0.07
2016-06-21T20:03:00Z,2016.4722279143896,406.52,0.07
2016-06-21T20:26:00Z,2016.4722715543408,406.47,0.07
2016-06-21T20:26:00Z,2016.4722715543408,406.49,0.07
2016-06-28T20:12:00Z,2016.4913706739528,405.49,0.07
2016-06-28T20:12:00Z,2016.4913706739528,405.55,0.07
2016-06-28T20:40:00Z,2016.49142380085,405.37,0.07
2016-06-28T20:40:00Z,2016.49142380085,405.31,0.07
2016-07-05T20:11:00Z,2016.5104944596235,405.26,0.07
2016-07-05T20:11:00Z,2016.5104944596235,405.32,0.07
2016-07-05T20:42:00Z,2016.5105532786888,405.27,0.07
2016-07-05T20:42:00Z,2016.5105532786888,405.19,0.07
2016-07-13T20:10:00Z,2016.532350485732,404.62,0.07
2016-07-13T20:10:00Z,2016.532350485732,404.69,0.07
2016-07-13T21:00:00Z,2016.5324453551912,404.65,0.07
2016-07-13T21:00:00Z,2016.5324453551912,404.66,0.07
2016-07-19T20:04:00Z,2016.5487325440197,403.79,0.07
2016-07-19T20:04:00Z,2016.5487325440197,403.77,0.07
2016-07-19T20:26:00Z,2016.5487742865816,404.2,0.07
2016-07-19T20:26:00Z,2016.5487742865816,404.12,0.07
2016-07-26T20:14:00Z,2016.5678772009717,404.18,0.07
2016-07-26T20:14:00Z,2016.5678772009717,404.18,0.07
2016-07-26T20:40:00Z,2016.5679265330905,403.96,0.07
2016-07-26T20:40:00Z,2016.5679265330905,403.95,0.07
2016-08-03T20:13:00Z,2016.5897332270797,403.78,0.07
2016-08-03T20:13:00Z,2016.5897332270797,403.57,0.07
2016-08-03T20:41:00Z,2016.589786353977,403.52,0.07
2016-08-03T20:41:00Z,2016.589786353977,403.48,0.07
2016-08-09T20:10:00Z,2016.6061209775348,403.26,0.07
