site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
ASK 2017 3 12 10 7 0 2017-03-12T10:07:00Z 2017.1929356925418 1534-99 408.75 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 424337 L8 2017-04-27T16:14:00 ...
ASK 2017 3 12 10 7 0 2017-03-12T10:07:00Z 2017.1929356925418 647-99 408.8 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 424338 L8 2017-04-27T15:58:00 ...
ASK 2017 3 19 9 17 0 2017-03-19T09:17:00Z 2017.2120186453576 1774-99 410.47 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 424339 L8 2017-04-27T15:42:00 ...
ASK 2017 3 19 9 17 0 2017-03-19T09:17:00Z 2017.2120186453576 2161-99 410.37 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 424340 L8 2017-04-27T15:26:00 ...
ASK 2017 4 2 11 33 0 2017-04-02T11:33:00Z 2017.2506335616438 439-99 410.2 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 425550 L8 2017-05-23T13:16:00 ...
ASK 2017 4 2 11 33 0 2017-04-02T11:33:00Z 2017.2506335616438 554-99 410.16 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 425551 L8 2017-05-23T13:32:00 ...
ASK 2017 4 9 11 24 0 2017-04-09T11:24:00Z 2017.269794520548 4095-99 409.65 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 425549 L8 2017-05-22T11:21:00 ...
ASK 2017 4 9 11 24 0 2017-04-09T11:24:00Z 2017.269794520548 668-99 409.63 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 425548 L8 2017-05-22T11:37:00 ...
ASK 2017 4 16 7 30 0 2017-04-16T07:30:00Z 2017.2885273972602 610-99 409.96 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 426113 L8 2017-06-02T10:51:00 ...
ASK 2017 4 16 7 30 0 2017-04-16T07:30:00Z 2017.2885273972602 798-99 409.97 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 426114 L8 2017-06-02T11:06:00 ...
ASK 2017 4 23 15 29 0 2017-04-23T15:29:00Z 2017.3086168188736 4011-99 409.89 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 426115 L8 2017-06-02T10:35:00 ...
ASK 2017 4 23 15 29 0 2017-04-23T15:29:00Z 2017.3086168188736 818-99 409.52 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 426116 L8 2017-06-02T10:19:00 ...
ASK 2017 4 30 9 58 0 2017-04-30T09:58:00Z 2017.3271651445966 1762-99 409.77 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 427266 L8 2017-06-26T14:32:00 ...
ASK 2017 4 30 9 58 0 2017-04-30T09:58:00Z 2017.3271651445966 4589-99 409.82 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 427265 L8 2017-06-26T14:17:00 ...
ASK 2017 5 7 9 48 0 2017-05-07T09:48:00Z 2017.3463242009132 1442-99 409.79 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 427267 L8 2017-06-26T14:01:00 ...
ASK 2017 5 7 9 48 0 2017-05-07T09:48:00Z 2017.3463242009132 2125-99 410.01 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 427268 L8 2017-06-26T13:45:00 ...
ASK 2017 5 14 10 26 0 2017-05-14T10:26:00Z 2017.3655745814308 277-99 410.38 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 427107 L8 2017-06-22T15:00:00 ...
ASK 2017 5 14 10 26 0 2017-05-14T10:26:00Z 2017.3655745814308 4834-99 410.29 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 427108 L8 2017-06-22T15:16:00 ...
ASK 2017 5 21 11 21 0 2017-05-21T11:21:00Z 2017.384857305936 2566-99 410.1 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 427106 L8 2017-06-22T14:44:00 ...
ASK 2017 5 21 11 21 0 2017-05-21T11:21:00Z 2017.384857305936 4737-99 410.22 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 427105 L8 2017-06-22T14:28:00 ...
ASK 2017 5 28 9 45 0 2017-05-28T09:45:00Z 2017.403852739726 2420-99 409.83 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 427914 L8 2017-07-20T15:10:00 ...
ASK 2017 5 28 9 45 0 2017-05-28T09:45:00Z 2017.403852739726 2960-99 409.88 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 427913 L8 2017-07-20T14:54:00 ...
ASK 2017 6 4 9 9 0 2017-06-04T09:09:00Z 2017.4229623287672 4414-99 409.49 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 428006 L8 2017-07-24T12:45:00 ...
ASK 2017 6 4 9 9 0 2017-06-04T09:09:00Z 2017.4229623287672 4611-99 409.73 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 428007 L8 2017-07-24T12:29:00 ...
ASK 2017 6 11 9 13 0 2017-06-11T09:13:00Z 2017.4421480213089 2965-99 409.55 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 428370 L8 2017-07-28T12:27:00 ...
ASK 2017 6 11 9 13 0 2017-06-11T09:13:00Z 2017.4421480213089 744-99 409.74 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 428369 L8 2017-07-28T12:12:00 ...
ASK 2017 6 18 9 2 0 2017-06-18T09:02:00Z 2017.461305175038 1654-99 407.92 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 428371 L8 2017-07-28T12:59:00 ...
ASK 2017 6 18 9 2 0 2017-06-18T09:02:00Z 2017.461305175038 3709-99 407.84 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 428372 L8 2017-07-28T12:43:00 ...
ASK 2017 6 25 9 50 0 2017-06-25T09:50:00Z 2017.4805745814308 2481-99 407.56 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 428758 L8 2017-08-04T11:53:00 ...
ASK 2017 6 25 9 50 0 2017-06-25T09:50:00Z 2017.4805745814308 3661-99 407.79 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 428759 L8 2017-08-04T12:09:00 ...
ASK 2017 7 2 9 38 0 2017-07-02T09:38:00Z 2017.4997298325723 219-99 407.82 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 428761 L8 2017-08-04T12:41:00 ...
ASK 2017 7 2 9 38 0 2017-07-02T09:38:00Z 2017.4997298325723 3881-99 407.82 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 428760 L8 2017-08-04T12:25:00 ...
ASK 2017 7 9 11 25 0 2017-07-09T11:25:00Z 2017.5191114916286 2358-99 406.24 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 429395 L8 2017-08-21T12:56:00 ...
ASK 2017 7 9 11 25 0 2017-07-09T11:25:00Z 2017.5191114916286 3937-99 406.1 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 429396 L8 2017-08-21T12:40:00 ...
ASK 2017 7 16 11 42 0 2017-07-16T11:42:00Z 2017.5383219178082 283-99 406.25 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 429393 L8 2017-08-21T12:09:00 ...
ASK 2017 7 16 11 42 0 2017-07-16T11:42:00Z 2017.5383219178082 964-99 406.38 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 429394 L8 2017-08-21T12:24:00 ...
ASK 2017 7 23 9 39 0 2017-07-23T09:39:00Z 2017.557265981735 4171-99 404.81 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 430585 L8 2017-09-14T12:08:00 ...
ASK 2017 7 23 9 39 0 2017-07-23T09:39:00Z 2017.557265981735 4719-99 404.83 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 430586 L8 2017-09-14T12:23:00 ...
ASK 2017 7 30 9 14 0 2017-07-30T09:14:00Z 2017.5763964992389 1773-99 404.5 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 430587 L8 2017-09-14T12:39:00 ...
ASK 2017 7 30 9 14 0 2017-07-30T09:14:00Z 2017.5763964992389 288-99 404.52 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 430588 L8 2017-09-14T12:55:00 ...
ASK 2017 8 6 9 40 0 2017-08-06T09:40:00Z 2017.5956240487062 432-99 403.5 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 430789 L8 2017-09-18T10:29:00 ...
ASK 2017 8 13 9 14 0 2017-08-13T09:14:00Z 2017.6147526636225 4162-99 404.45 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 430787 L8 2017-09-18T09:57:00 ...
ASK 2017 8 13 9 14 0 2017-08-13T09:14:00Z 2017.6147526636225 5099-99 404.58 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 430788 L8 2017-09-18T10:13:00 ...
ASK 2017 8 20 11 8 0 2017-08-20T11:08:00Z 2017.6341476407915 4199-99 402.04 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 431563 L8 2017-10-02T16:41:00 ...
ASK 2017 8 20 11 8 0 2017-08-20T11:08:00Z 2017.6341476407915 4358-99 402.09 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 431564 L8 2017-10-02T16:57:00 ...
ASK 2017 8 27 11 18 0 2017-08-27T11:18:00Z 2017.6533447488584 1365-99 402.06 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 431565 L8 2017-10-02T17:13:00 ...
ASK 2017 8 27 11 18 0 2017-08-27T11:18:00Z 2017.6533447488584 4384-99 402.06 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 431566 L8 2017-10-02T17:29:00 ...
ASK 2017 9 3 9 44 0 2017-09-03T09:44:00Z 2017.6723439878235 14-99 402.53 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 432334 L8 2017-10-17T14:48:00 ...
ASK 2017 9 3 9 44 0 2017-09-03T09:44:00Z 2017.6723439878235 4195-99 402.5 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 432333 L8 2017-10-17T14:32:00 ...
ASK 2017 9 10 9 25 0 2017-09-10T09:25:00Z 2017.6914859208523 1842-99 402.45 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 432335 L8 2017-10-17T15:19:00 ...
ASK 2017 9 10 9 25 0 2017-09-10T09:25:00Z 2017.6914859208523 772-99 402.42 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 432336 L8 2017-10-17T15:03:00 ...
ASK 2017 9 17 9 35 0 2017-09-17T09:35:00Z 2017.7106830289192 2087-99 402.5 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 432715 L8 2017-10-19T14:28:00 ...
ASK 2017 9 17 9 35 0 2017-09-17T09:35:00Z 2017.7106830289192 3582-99 402.55 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 432716 L8 2017-10-19T14:44:00 ...
ASK 2017 9 24 9 40 0 2017-09-24T09:40:00Z 2017.7298706240488 2840-99 402.57 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 432717 L8 2017-10-19T13:57:00 ...
ASK 2017 9 24 9 40 0 2017-09-24T09:40:00Z 2017.7298706240488 5664-99 402.72 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 432718 L8 2017-10-19T14:12:00 ...
ASK 2017 10 1 9 59 0 2017-10-01T09:59:00Z 2017.7490848554035 1090-99 402.62 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 433530 L8 2017-11-06T15:17:00 ...
ASK 2017 10 1 9 59 0 2017-10-01T09:59:00Z 2017.7490848554035 4515-99 402.63 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 433529 L8 2017-11-06T15:33:00 ...
ASK 2017 10 8 10 13 0 2017-10-08T10:13:00Z 2017.7682895738203 3387-99 403.07 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 433528 L8 2017-11-06T15:01:00 ...
ASK 2017 10 8 10 13 0 2017-10-08T10:13:00Z 2017.7682895738203 3930-99 403.16 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 433531 L8 2017-11-06T14:45:00 ...
ASK 2017 10 15 10 26 0 2017-10-15T10:26:00Z 2017.78749238965 3727-99 403.89 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 434789 L8 2017-11-30T10:37:00 ...
ASK 2017 10 15 10 26 0 2017-10-15T10:26:00Z 2017.78749238965 4556-99 404.02 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 434790 L8 2017-11-30T10:53:00 ...
ASK 2017 10 22 11 53 0 2017-10-22T11:53:00Z 2017.806835996956 5309-99 405.14 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 434791 L8 2017-11-30T16:10:00 ...
ASK 2017 10 28 9 20 0 2017-10-28T09:20:00Z 2017.82298325723 4164-99 405.66 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 435026 L8 2017-12-04T17:39:00 ...
ASK 2017 10 28 9 20 0 2017-10-28T09:20:00Z 2017.82298325723 915-99 405.69 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 435025 L8 2017-12-04T17:24:00 ...
ASK 2017 11 5 10 6 0 2017-11-05T10:06:00Z 2017.8449885844748 2577-99 405.05 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 435027 L8 2017-12-21T15:44:00 ...
ASK 2017 11 12 9 43 0 2017-11-12T09:43:00Z 2017.8641229071538 4184-99 406.57 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 436108 L8 2017-12-22T13:11:00 ...
ASK 2017 11 12 9 43 0 2017-11-12T09:43:00Z 2017.8641229071538 787-99 406.54 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 436107 L8 2017-12-22T12:55:00 ...
ASK 2017 11 19 8 9 0 2017-11-19T08:09:00Z 2017.8831221461187 5101-99 405.89 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 436109 L8 2017-12-22T12:24:00 ...
ASK 2017 11 19 8 9 0 2017-11-19T08:09:00Z 2017.8831221461187 994-99 405.74 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 436110 L8 2017-12-22T12:39:00 ...
ASK 2017 11 26 10 0 0 2017-11-26T10:00:00Z 2017.9025114155252 2264-99 406.23 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 437369 L8 2018-01-26T16:49:00 ...
ASK 2017 11 26 10 0 0 2017-11-26T10:00:00Z 2017.9025114155252 2796-99 406.29 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 437368 L8 2018-01-26T16:33:00 ...
ASK 2017 12 3 8 39 0 2017-12-03T08:39:00Z 2017.921535388128 3601-99 406.08 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 437370 L8 2018-01-26T16:01:00 ...
ASK 2017 12 3 8 39 0 2017-12-03T08:39:00Z 2017.921535388128 3887-99 405.87 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 437371 L8 2018-01-26T16:17:00 .S.
ASK 2017 12 10 9 30 0 2017-12-10T09:30:00Z 2017.940810502283 179-99 408.56 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438007 L8 2018-02-12T12:21:00 ...
ASK 2017 12 10 9 30 0 2017-12-10T09:30:00Z 2017.940810502283 3172-99 408.44 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438008 L8 2018-02-12T12:37:00 ...
ASK 2017 12 17 9 29 0 2017-12-17T09:29:00Z 2017.9599866818874 2143-99 408.72 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438009 L8 2018-02-12T13:08:00 ...
ASK 2017 12 17 9 29 0 2017-12-17T09:29:00Z 2017.9599866818874 5069-99 408.82 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438010 L8 2018-02-12T12:53:00 ...
ASK 2017 12 24 14 19 0 2017-12-24T14:19:00Z 2017.9797165144596 529-99 409.89 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438066 L8 2018-02-13T14:23:00 ...
ASK 2017 12 24 14 19 0 2017-12-24T14:19:00Z 2017.9797165144596 74-99 409.94 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438067 L8 2018-02-13T14:39:00 ...
ASK 2017 12 31 13 58 0 2017-12-31T13:58:00Z 2017.9988546423135 2324-99 409.2 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438069 L8 2018-02-13T15:11:00 ...
ASK 2017 12 31 13 58 0 2017-12-31T13:58:00Z 2017.9988546423135 2991-99 409.24 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438068 L8 2018-02-13T14:55:00 ...
ASK 2018 1 8 9 44 0 2018-01-08T09:44:00Z 2018.020289193303 1916-99 409.06 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438947 L8 2018-03-01T09:15:00 ...
ASK 2018 1 8 9 44 0 2018-01-08T09:44:00Z 2018.020289193303 2995-99 408.93 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438946 L8 2018-03-01T08:59:00 ...
ASK 2018 1 14 9 46 0 2018-01-14T09:46:00Z 2018.0367313546424 1445-99 409.67 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438948 L8 2018-03-01T09:31:00 ...
ASK 2018 1 14 9 46 0 2018-01-14T09:46:00Z 2018.0367313546424 5013-99 409.61 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 438949 L8 2018-03-01T09:47:00 ...
ASK 2018 1 21 11 5 0 2018-01-21T11:05:00Z 2018.0560597412482 5183-99 409.53 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 439545 L8 2018-03-06T11:46:00 ...
ASK 2018 1 21 11 5 0 2018-01-21T11:05:00Z 2018.0560597412482 5405-99 409.67 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 439546 L8 2018-03-06T12:02:00 ...
ASK 2018 1 28 9 46 0 2018-01-28T09:46:00Z 2018.0750875190258 290-99 412.1 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 439547 L8 2018-03-06T12:18:00 C..
ASK 2018 1 28 9 46 0 2018-01-28T09:46:00Z 2018.0750875190258 477-99 409.44 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 439548 L8 2018-03-06T12:34:00 ...
ASK 2018 2 6 9 15 0 2018-02-06T09:15:00Z 2018.0996860730593 3865-99 409.31 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 439956 L8 2018-03-13T13:47:00 ...
ASK 2018 2 6 9 15 0 2018-02-06T09:15:00Z 2018.0996860730593 4690-99 409.24 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 439957 L8 2018-03-13T14:03:00 ...
ASK 2018 2 11 9 14 0 2018-02-11T09:14:00Z 2018.1133828006089 2860-99 410.15 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 439954 L8 2018-03-13T13:31:00 ...
ASK 2018 2 11 9 14 0 2018-02-11T09:14:00Z 2018.1133828006089 5479-99 410.13 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 439955 L8 2018-03-13T13:15:00 ...
ASK 2018 2 18 11 4 0 2018-02-18T11:04:00Z 2018.1327701674277 5585-99 410.88 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 440408 L8 2018-03-21T10:18:00 ...
ASK 2018 2 18 11 4 0 2018-02-18T11:04:00Z 2018.1327701674277 5640-99 410.8 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 440409 L8 2018-03-21T10:34:00 ...
ASK 2018 2 25 14 27 0 2018-02-25T14:27:00Z 2018.152334474886 4116-99 411.05 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 440406 L8 2018-03-21T12:56:00 ...
ASK 2018 2 25 14 27 0 2018-02-25T14:27:00Z 2018.152334474886 4261-99 411.16 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 440407 L8 2018-03-21T12:40:00 ...
ASK 2018 3 5 9 55 0 2018-03-05T09:55:00Z 2018.1737347792998 2018-99 410.96 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 441182 L8 2018-04-10T09:53:00 ...
ASK 2018 3 5 9 55 0 2018-03-05T09:55:00Z 2018.1737347792998 313-99 410.87 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 441183 L8 2018-04-10T10:09:00 ...
ASK 2018 3 11 9 37 0 2018-03-11T09:37:00Z 2018.190138888889 1027-99 409.76 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 441180 L8 2018-04-10T10:40:00 .S.
ASK 2018 3 11 9 37 0 2018-03-11T09:37:00Z 2018.190138888889 1510-99 409.74 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 441181 L8 2018-04-10T10:24:00 .S.
ASK 2018 3 18 11 12 0 2018-03-18T11:12:00Z 2018.209497716895 3504-99 411.97 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 441597 L8 2018-04-18T08:41:00 ...
ASK 2018 3 18 11 12 0 2018-03-18T11:12:00Z 2018.209497716895 4055-99 412.01 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 441598 L8 2018-04-18T08:57:00 ...
ASK 2018 3 25 9 48 0 2018-03-25T09:48:00Z 2018.2285159817352 1936-99 412.45 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 441596 L8 2018-04-18T09:29:00 ...
ASK 2018 3 25 9 48 0 2018-03-25T09:48:00Z 2018.2285159817352 2505-99 412.54 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 441595 L8 2018-04-18T09:13:00 ...
ASK 2018 4 1 9 44 0 2018-04-01T09:44:00Z 2018.2476864535768 167-99 412.37 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 442139 L8 2018-04-26T09:59:00 ...
ASK 2018 4 1 9 44 0 2018-04-01T09:44:00Z 2018.2476864535768 4282-99 412.29 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 442138 L8 2018-04-26T10:14:00 ...
ASK 2018 4 8 9 40 0 2018-04-08T09:40:00Z 2018.2668569254186 1197-99 411.48 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 442140 L8 2018-04-26T10:30:00 ...
ASK 2018 4 8 9 40 0 2018-04-08T09:40:00Z 2018.2668569254186 3510-99 411.57 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 442141 L8 2018-04-26T10:46:00 ...
ASK 2018 4 15 11 48 0 2018-04-15T11:48:00Z 2018.286278538813 369-99 412.9 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 442851 L8 2018-05-09T11:16:00 C..
ASK 2018 4 15 11 48 0 2018-04-15T11:48:00Z 2018.286278538813 5172-99 412.89 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 442850 L8 2018-05-09T11:32:00 ...
ASK 2018 4 22 14 38 0 2018-04-22T14:38:00Z 2018.3057800608829 2871-99 412.24 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 442853 L8 2018-05-09T11:48:00 ...
ASK 2018 4 22 14 38 0 2018-04-22T14:38:00Z 2018.3057800608829 5396-99 411.95 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 442852 L8 2018-05-09T12:04:00 ...
ASK 2018 4 29 9 49 0 2018-04-29T09:49:00Z 2018.3244082952815 3026-99 411.12 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445010 L8 2018-06-13T09:42:00 C..
ASK 2018 5 6 12 10 0 2018-05-06T12:10:00Z 2018.3438546423135 1385-99 413.08 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445008 L8 2018-06-13T09:11:00 C..
ASK 2018 5 6 12 10 0 2018-05-06T12:10:00Z 2018.3438546423135 3902-99 413.12 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445009 L8 2018-06-13T09:27:00 ...
ASK 2018 5 13 8 34 0 2018-05-13T08:34:00Z 2018.3626217656013 2934-99 411.9 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445468 L8 2018-06-25T10:58:00 ...
ASK 2018 5 13 8 34 0 2018-05-13T08:34:00Z 2018.3626217656013 5417-99 411.92 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445469 L8 2018-06-25T11:14:00 ...
ASK 2018 5 20 9 22 0 2018-05-20T09:22:00Z 2018.3818911719939 1933-99 412.0 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445470 L8 2018-06-25T10:26:00 ...
ASK 2018 5 20 9 22 0 2018-05-20T09:22:00Z 2018.3818911719939 2563-99 411.97 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445471 L8 2018-06-25T10:42:00 ...
ASK 2018 5 27 8 12 0 2018-05-27T08:12:00Z 2018.4009360730593 4123-99 411.65 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445828 L8 2018-07-02T17:07:00 ...
ASK 2018 5 27 8 12 0 2018-05-27T08:12:00Z 2018.4009360730593 4481-99 356.05 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445829 L8 2018-07-02T16:52:00 C..
ASK 2018 6 3 8 15 0 2018-06-03T08:15:00Z 2018.4201198630137 109-99 411.19 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445830 L8 2018-07-02T16:20:00 ...
ASK 2018 6 3 8 15 0 2018-06-03T08:15:00Z 2018.4201198630137 238-99 411.14 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 445831 L8 2018-07-02T16:36:00 ...
ASK 2018 6 10 9 48 0 2018-06-10T09:48:00Z 2018.4394748858447 5512-99 411.1 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 446478 L8 2018-07-20T11:11:00 ...
ASK 2018 6 10 9 48 0 2018-06-10T09:48:00Z 2018.4394748858447 5523-99 411.03 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 446477 L8 2018-07-20T10:55:00 ...
ASK 2018 6 17 11 50 0 2018-06-17T11:50:00Z 2018.4588850837138 3049-99 411.16 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 446479 L8 2018-07-20T11:27:00 ...
ASK 2018 6 17 11 50 0 2018-06-17T11:50:00Z 2018.4588850837138 5049-99 411.09 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 446480 L8 2018-07-20T11:43:00 ...
ASK 2018 6 24 9 12 0 2018-06-24T09:12:00Z 2018.4777625570775 2986-99 410.15 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 446583 L8 2018-07-23T16:58:00 ...
ASK 2018 6 24 9 12 0 2018-06-24T09:12:00Z 2018.4777625570775 5071-99 410.08 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 446584 L8 2018-07-23T16:42:00 ...
ASK 2018 7 1 8 0 0 2018-07-01T08:00:00Z 2018.496803652968 2451-99 408.9 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 446581 L8 2018-07-24T08:35:00 ...
ASK 2018 7 1 8 0 0 2018-07-01T08:00:00Z 2018.496803652968 4489-99 408.86 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 446582 L8 2018-07-24T08:51:00 ...
ASK 2018 7 9 10 2 0 2018-07-09T10:02:00Z 2018.5189535768645 3721-99 409.27 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 447476 L8 2018-08-15T14:30:00 ...
ASK 2018 7 9 10 2 0 2018-07-09T10:02:00Z 2018.5189535768645 530-99 409.32 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 447477 L8 2018-08-15T14:14:00 ...
ASK 2018 7 15 10 16 0 2018-07-15T10:16:00Z 2018.5354185692543 2632-99 407.35 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 447474 L8 2018-08-15T14:46:00 ...
ASK 2018 7 15 10 16 0 2018-07-15T10:16:00Z 2018.5354185692543 718-99 407.35 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 447475 L8 2018-08-15T15:02:00 ...
ASK 2018 7 22 10 40 0 2018-07-22T10:40:00Z 2018.5546423135463 2027-99 408.03 0.07 23.2625 5.6322 2715.0 2710.0 5.0 P 448061 L8 2018-08-24T11:28:00 ...
