site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
CGO 2021 3 1 1 3 0 2021-03-01T01:03:00Z 2021.1617636986302 3585-99 411.18 0.041 -40.683 144.69 164.0 94.0 70.0 G 489197 PC2 2021-05-27T12:58:08 ...
CGO 2021 3 8 23 54 0 2021-03-08T23:54:00Z 2021.1835502283104 3437-99 411.02 0.041 -40.683 144.69 164.0 94.0 70.0 G 489194 PC2 2021-05-27T13:12:46 ...
CGO 2021 3 8 23 54 0 2021-03-08T23:54:00Z 2021.1835502283104 3720-99 411.06 0.041 -40.683 144.69 164.0 94.0 70.0 G 489195 PC2 2021-05-27T13:27:25 ..C
CGO 2021 3 15 0 7 0 2021-03-15T00:07:00Z 2021.2000133181127 5753-99 410.67 0.041 -40.683 144.69 164.0 94.0 70.0 G 490339 PC2 2021-07-02T12:48:19 ...
CGO 2021 3 15 0 7 0 2021-03-15T00:07:00Z 2021.2000133181127 5754-99 410.71 0.041 -40.683 144.69 164.0 94.0 70.0 G 490340 PC2 2021-07-02T13:03:13 ..C
CGO 2021 3 25 0 13 0 2021-03-25T00:13:00Z 2021.2274219939118 5163-99 411.04 0.041 -40.683 144.69 164.0 94.0 70.0 G 490265 PC2 2021-06-29T15:21:05 ..C
CGO 2021 3 25 0 13 0 2021-03-25T00:13:00Z 2021.2274219939118 5164-99 410.95 0.041 -40.683 144.69 164.0 94.0 70.0 G 490266 PC2 2021-06-29T15:35:56 ...
CGO 2021 4 9 0 28 0 2021-04-09T00:28:00Z 2021.2685464231354 3889-99 411.23 0.041 -40.683 144.69 164.0 94.0 70.0 G 490269 PC2 2021-06-29T16:20:48 ..C
CGO 2021 4 9 0 28 0 2021-04-09T00:28:00Z 2021.2685464231354 3890-99 411.13 0.041 -40.683 144.69 164.0 94.0 70.0 G 490270 PC2 2021-06-29T16:35:41 ...
CGO 2021 4 15 2 2 0 2021-04-15T02:02:00Z 2021.2851636225266 3683-99 411.19 0.041 -40.683 144.69 164.0 94.0 70.0 G 490267 PC2 2021-06-29T15:50:55 ...
CGO 2021 4 15 2 2 0 2021-04-15T02:02:00Z 2021.2851636225266 3684-99 411.16 0.041 -40.683 144.69 164.0 94.0 70.0 G 490268 PC2 2021-06-29T16:05:53 ..C
CGO 2021 4 22 1 19 0 2021-04-22T01:19:00Z 2021.304259893455 3223-99 411.04 0.041 -40.683 144.69 164.0 94.0 70.0 G 490329 PC2 2021-06-30T12:35:10 ...
CGO 2021 4 22 1 19 0 2021-04-22T01:19:00Z 2021.304259893455 3224-99 411.08 0.041 -40.683 144.69 164.0 94.0 70.0 G 490330 PC2 2021-06-30T12:50:05 ..C
CGO 2021 4 27 0 45 0 2021-04-27T00:45:00Z 2021.3178938356164 1703-99 411.01 0.041 -40.683 144.69 164.0 94.0 70.0 G 490271 PC2 2021-06-29T16:50:39 ..C
CGO 2021 4 27 0 45 0 2021-04-27T00:45:00Z 2021.3178938356164 1704-99 410.97 0.041 -40.683 144.69 164.0 94.0 70.0 G 490272 PC2 2021-06-29T17:05:31 ...
CGO 2021 5 6 5 44 0 2021-05-06T05:44:00Z 2021.3431202435313 3775-99 412.22 0.041 -40.683 144.69 164.0 94.0 70.0 G 490803 PC2 2021-07-08T12:16:25 .S.
CGO 2021 5 6 5 44 0 2021-05-06T05:44:00Z 2021.3431202435313 3776-99 412.26 0.041 -40.683 144.69 164.0 94.0 70.0 G 490804 PC2 2021-07-08T12:31:32 .SC
CGO 2021 5 14 1 33 0 2021-05-14T01:33:00Z 2021.3645605022832 1651-99 411.47 0.041 -40.683 144.69 164.0 94.0 70.0 G 490801 PC2 2021-07-08T11:46:06 ..C
CGO 2021 5 14 1 33 0 2021-05-14T01:33:00Z 2021.3645605022832 1652-99 411.51 0.041 -40.683 144.69 164.0 94.0 70.0 G 490802 PC2 2021-07-08T12:01:16 ...
CGO 2021 5 20 1 6 0 2021-05-20T01:06:00Z 2021.3809474885845 4163-99 411.45 0.041 -40.683 144.69 164.0 94.0 70.0 G 490799 PC2 2021-07-08T11:15:43 ..C
CGO 2021 5 20 1 6 0 2021-05-20T01:06:00Z 2021.3809474885845 4164-99 411.44 0.041 -40.683 144.69 164.0 94.0 70.0 G 490800 PC2 2021-07-08T11:30:54 ...
CGO 2021 5 26 1 11 0 2021-05-26T01:11:00Z 2021.3973953576865 4901-99 411.61 0.041 -40.683 144.69 164.0 94.0 70.0 G 490797 PC2 2021-07-08T10:45:22 ...
CGO 2021 5 26 1 11 0 2021-05-26T01:11:00Z 2021.3973953576865 4902-99 411.6 0.041 -40.683 144.69 164.0 94.0 70.0 G 490798 PC2 2021-07-08T11:00:35 ..C
CGO 2021 6 6 2 5 0 2021-06-06T02:05:00Z 2021.4276350837138 3261-99 410.88 0.041 -40.683 144.69 164.0 94.0 70.0 G 492474 PC2 2021-08-16T10:03:00 ..C
CGO 2021 6 6 2 5 0 2021-06-06T02:05:00Z 2021.4276350837138 3262-99 410.89 0.041 -40.683 144.69 164.0 94.0 70.0 G 492475 PC2 2021-08-16T10:17:53 ...
CGO 2021 6 11 5 4 0 2021-06-11T05:04:00Z 2021.4416742770168 2683-99 413.84 0.041 -40.683 144.69 164.0 94.0 70.0 G 492476 PC2 2021-08-16T10:32:57 .S.
CGO 2021 6 11 5 4 0 2021-06-11T05:04:00Z 2021.4416742770168 2684-99 413.76 0.041 -40.683 144.69 164.0 94.0 70.0 G 492477 PC2 2021-08-16T10:48:00 .SC
CGO 2021 6 18 5 24 0 2021-06-18T05:24:00Z 2021.4608904109589 2039-99 413.52 0.041 -40.683 144.69 164.0 94.0 70.0 G 492472 PC2 2021-08-16T09:03:15 .SC
CGO 2021 6 18 5 24 0 2021-06-18T05:24:00Z 2021.4608904109589 2040-99 413.59 0.041 -40.683 144.69 164.0 94.0 70.0 G 492473 PC2 2021-08-16T09:18:09 .S.
CGO 2021 6 25 4 11 0 2021-06-25T04:11:00Z 2021.4799296042618 141-99 413.18 0.041 -40.683 144.69 164.0 94.0 70.0 G 492470 PC2 2021-08-16T09:33:07 .S.
CGO 2021 6 25 4 11 0 2021-06-25T04:11:00Z 2021.4799296042618 142-99 413.32 0.041 -40.683 144.69 164.0 94.0 70.0 G 492471 PC2 2021-08-16T09:48:07 .SC
CGO 2021 7 2 4 25 0 2021-07-02T04:25:00Z 2021.4991343226789 4855-99 412.18 0.041 -40.683 144.69 164.0 94.0 70.0 G 493817 PC2 2021-09-08T13:32:49 ..C
CGO 2021 7 2 4 25 0 2021-07-02T04:25:00Z 2021.4991343226789 4856-99 412.1 0.041 -40.683 144.69 164.0 94.0 70.0 G 493818 PC2 2021-09-08T13:47:24 ...
CGO 2021 7 5 1 53 0 2021-07-05T01:53:00Z 2021.5070643074582 5487-99 412.22 0.041 -40.683 144.69 164.0 94.0 70.0 G 493819 PC2 2021-09-08T13:03:32 ...
CGO 2021 7 5 1 53 0 2021-07-05T01:53:00Z 2021.5070643074582 5488-99 412.24 0.041 -40.683 144.69 164.0 94.0 70.0 G 493820 PC2 2021-09-08T13:18:13 ..C
CGO 2021 7 16 5 32 0 2021-07-16T05:32:00Z 2021.5376179604261 2457-99 412.35 0.041 -40.683 144.69 164.0 94.0 70.0 G 493795 PC2 2021-09-07T15:34:14 ..C
CGO 2021 7 16 5 32 0 2021-07-16T05:32:00Z 2021.5376179604261 2458-99 412.38 0.041 -40.683 144.69 164.0 94.0 70.0 G 493796 PC2 2021-09-07T15:48:40 ...
CGO 2021 7 21 0 58 0 2021-07-21T00:58:00Z 2021.5507952815829 3529-99 412.42 0.041 -40.683 144.69 164.0 94.0 70.0 G 493793 PC2 2021-09-07T16:03:17 ...
CGO 2021 7 21 0 58 0 2021-07-21T00:58:00Z 2021.5507952815829 3530-99 412.4 0.041 -40.683 144.69 164.0 94.0 70.0 G 493794 PC2 2021-09-07T16:17:56 ..C
CGO 2021 7 30 3 36 0 2021-07-30T03:36:00Z 2021.5757534246575 3125-99 411.82 0.041 -40.683 144.69 164.0 94.0 70.0 G 496001 PC2 2021-10-28T14:33:50 .SC
CGO 2021 7 30 3 36 0 2021-07-30T03:36:00Z 2021.5757534246575 3126-99 411.76 0.041 -40.683 144.69 164.0 94.0 70.0 G 496002 PC2 2021-10-28T14:48:06 .S.
CGO 2021 8 4 1 23 0 2021-08-04T01:23:00Z 2021.5891990106545 2853-99 412.47 0.041 -40.683 144.69 164.0 94.0 70.0 G 496003 PC2 2021-10-28T14:05:11 ...
CGO 2021 8 4 1 23 0 2021-08-04T01:23:00Z 2021.5891990106545 2854-99 412.44 0.041 -40.683 144.69 164.0 94.0 70.0 G 496004 PC2 2021-10-28T14:19:34 ..C
CGO 2021 8 12 2 58 0 2021-08-12T02:58:00Z 2021.611297564688 5695-99 412.76 0.041 -40.683 144.69 164.0 94.0 70.0 G 495999 PC2 2021-10-28T13:08:06 ..C
CGO 2021 8 12 2 58 0 2021-08-12T02:58:00Z 2021.611297564688 5696-99 412.73 0.041 -40.683 144.69 164.0 94.0 70.0 G 496000 PC2 2021-10-28T13:22:21 ...
CGO 2021 8 17 1 12 0 2021-08-17T01:12:00Z 2021.624794520548 3953-99 412.84 0.041 -40.683 144.69 164.0 94.0 70.0 G 495997 PC2 2021-10-28T13:36:38 ...
CGO 2021 8 17 1 12 0 2021-08-17T01:12:00Z 2021.624794520548 3954-99 412.75 0.041 -40.683 144.69 164.0 94.0 70.0 G 495998 PC2 2021-10-28T13:50:56 ..C
CGO 2021 8 27 5 14 0 2021-08-27T05:14:00Z 2021.6526522070014 4605-99 414.46 0.041 -40.683 144.69 164.0 94.0 70.0 G 496367 PC2 2021-11-10T11:33:22 .S.
CGO 2021 8 27 5 14 0 2021-08-27T05:14:00Z 2021.6526522070014 4606-99 414.24 0.041 -40.683 144.69 164.0 94.0 70.0 G 496368 PC2 2021-11-10T11:47:43 .SC
CGO 2021 9 3 5 0 0 2021-09-03T05:00:00Z 2021.671803652968 1675-99 413.15 0.041 -40.683 144.69 164.0 94.0 70.0 G 496369 PC2 2021-11-10T12:02:00 ..C
CGO 2021 9 3 5 0 0 2021-09-03T05:00:00Z 2021.671803652968 1676-99 413.07 0.041 -40.683 144.69 164.0 94.0 70.0 G 496370 PC2 2021-11-10T12:16:17 ...
CGO 2021 9 10 5 11 0 2021-09-10T05:11:00Z 2021.6910026636226 2867-99 413.13 0.041 -40.683 144.69 164.0 94.0 70.0 G 496373 PC2 2021-11-10T12:59:27 ...
CGO 2021 9 10 5 11 0 2021-09-10T05:11:00Z 2021.6910026636226 2868-99 413.03 0.041 -40.683 144.69 164.0 94.0 70.0 G 496374 PC2 2021-11-10T13:13:48 ..C
CGO 2021 9 17 4 18 0 2021-09-17T04:18:00Z 2021.7100799086759 4593-99 410.76 0.041 -40.683 144.69 164.0 94.0 70.0 G 496371 PC2 2021-11-10T12:30:43 .SC
CGO 2021 9 17 4 18 0 2021-09-17T04:18:00Z 2021.7100799086759 4594-99 410.73 0.041 -40.683 144.69 164.0 94.0 70.0 G 496372 PC2 2021-11-10T12:45:03 .S.
CGO 2021 9 20 0 30 0 2021-09-20T00:30:00Z 2021.7178652968037 5859-99 413.2 0.041 -40.683 144.69 164.0 94.0 70.0 G 496401 PC2 2021-11-10T11:04:47 ...
CGO 2021 9 20 0 30 0 2021-09-20T00:30:00Z 2021.7178652968037 5860-99 413.23 0.041 -40.683 144.69 164.0 94.0 70.0 G 496402 PC2 2021-11-10T11:19:05 ..C
CGO 2021 10 1 2 4 0 2021-10-01T02:04:00Z 2021.7481811263317 2241-99 414.09 0.041 -40.683 144.69 164.0 94.0 70.0 G 496399 PC2 2021-11-10T10:36:13 .SC
CGO 2021 10 1 2 4 0 2021-10-01T02:04:00Z 2021.7481811263317 2242-99 414.07 0.041 -40.683 144.69 164.0 94.0 70.0 G 496400 PC2 2021-11-10T10:50:28 .S.
CGO 2021 10 5 0 32 0 2021-10-05T00:32:00Z 2021.7589649923896 1219-99 412.96 0.041 -40.683 144.69 164.0 94.0 70.0 G 498194 PC2 2022-01-13T13:21:00 ..C
CGO 2021 10 5 0 32 0 2021-10-05T00:32:00Z 2021.7589649923896 2671-99 412.99 0.041 -40.683 144.69 164.0 94.0 70.0 G 498195 PC2 2022-01-13T13:35:22 ...
CGO 2021 10 15 3 56 0 2021-10-15T03:56:00Z 2021.7867503805176 3669-99 414.51 0.041 -40.683 144.69 164.0 94.0 70.0 G 498192 PC2 2022-01-13T13:49:39 .S.
CGO 2021 10 15 3 56 0 2021-10-15T03:56:00Z 2021.7867503805176 4150-99 414.51 0.041 -40.683 144.69 164.0 94.0 70.0 G 498193 PC2 2022-01-13T14:04:01 .SC
CGO 2021 10 22 5 10 0 2021-10-22T05:10:00Z 2021.8060692541858 1528-99 413.48 0.041 -40.683 144.69 164.0 94.0 70.0 G 498198 PC2 2022-01-13T14:32:32 ...
CGO 2021 10 22 5 10 0 2021-10-22T05:10:00Z 2021.8060692541858 5348-99 413.55 0.041 -40.683 144.69 164.0 94.0 70.0 G 498199 PC2 2022-01-13T14:18:16 ..C
CGO 2021 10 29 0 59 0 2021-10-29T00:59:00Z 2021.82476978691 1063-99 413.13 0.041 -40.683 144.69 164.0 94.0 70.0 G 498196 PC2 2022-01-13T14:46:50 ...
CGO 2021 10 29 0 59 0 2021-10-29T00:59:00Z 2021.82476978691 280-99 413.12 0.041 -40.683 144.69 164.0 94.0 70.0 G 498197 PC2 2022-01-13T15:01:10 ..C
CGO 2021 11 4 0 17 0 2021-11-04T00:17:00Z 2021.8411282343989 3493-99 413.03 0.041 -40.683 144.69 164.0 94.0 70.0 G 499209 PC2 2022-02-01T13:15:33 ...
CGO 2021 11 4 0 17 0 2021-11-04T00:17:00Z 2021.8411282343989 3494-99 413.05 0.041 -40.683 144.69 164.0 94.0 70.0 G 499210 PC2 2022-02-01T13:29:53 ..C
CGO 2021 11 10 23 49 0 2021-11-10T23:49:00Z 2021.86025304414 3275-99 413.38 0.041 -40.683 144.69 164.0 94.0 70.0 G 498811 PC2 2022-01-26T11:33:33 ..C
CGO 2021 11 10 23 49 0 2021-11-10T23:49:00Z 2021.86025304414 3276-99 413.27 0.041 -40.683 144.69 164.0 94.0 70.0 G 498812 PC2 2022-01-26T11:47:49 ...
CGO 2021 11 16 0 35 0 2021-11-16T00:35:00Z 2021.874039193303 5527-99 413.25 0.041 -40.683 144.69 164.0 94.0 70.0 G 498817 PC2 2022-01-27T10:29:59 ..C
CGO 2021 11 16 0 35 0 2021-11-16T00:35:00Z 2021.874039193303 5528-99 413.25 0.041 -40.683 144.69 164.0 94.0 70.0 G 498818 PC2 2022-01-27T10:44:15 ...
CGO 2021 11 25 3 40 0 2021-11-25T03:40:00Z 2021.8990487062406 3405-99 413.63 0.041 -40.683 144.69 164.0 94.0 70.0 G 498809 PC2 2022-01-26T11:04:54 ...
CGO 2021 11 25 3 40 0 2021-11-25T03:40:00Z 2021.8990487062406 3406-99 413.49 0.041 -40.683 144.69 164.0 94.0 70.0 G 498810 PC2 2022-01-26T11:19:15 ..C
CGO 2021 12 22 0 56 0 2021-12-22T00:56:00Z 2021.9727092846272 4379-99 413.07 0.041 -40.683 144.69 164.0 94.0 70.0 G 501384 PC2 2022-03-21T17:12:30 ...
CGO 2021 12 22 0 56 0 2021-12-22T00:56:00Z 2021.9727092846272 4380-99 413.08 0.041 -40.683 144.69 164.0 94.0 70.0 G 501385 PC2 2022-03-21T17:26:48 ..C
CGO 2022 1 7 1 23 0 2022-01-07T01:23:00Z 2022.0165962709284 2289-99 415.86 0.041 -40.683 144.69 164.0 94.0 70.0 G 501386 PC2 2022-03-21T16:43:55 .SC
CGO 2022 1 7 1 23 0 2022-01-07T01:23:00Z 2022.0165962709284 2290-99 415.74 0.041 -40.683 144.69 164.0 94.0 70.0 G 501387 PC2 2022-03-21T16:58:11 .S.
CGO 2022 1 14 1 12 0 2022-01-14T01:12:00Z 2022.0357534246575 4815-99 414.06 0.041 -40.683 144.69 164.0 94.0 70.0 G 501402 PC2 2022-03-24T11:49:40 .SC
CGO 2022 1 14 1 12 0 2022-01-14T01:12:00Z 2022.0357534246575 4816-99 414.01 0.041 -40.683 144.69 164.0 94.0 70.0 G 501403 PC2 2022-03-24T12:03:57 .S.
CGO 2022 1 17 0 38 0 2022-01-17T00:38:00Z 2022.043907914764 3837-99 412.91 0.041 -40.683 144.69 164.0 94.0 70.0 G 501406 PC2 2022-03-24T11:35:20 ...
CGO 2022 1 17 0 38 0 2022-01-17T00:38:00Z 2022.043907914764 3838-99 412.89 0.041 -40.683 144.69 164.0 94.0 70.0 G 501407 PC2 2022-03-24T11:21:03 ..C
CGO 2022 1 28 3 1 0 2022-01-28T03:01:00Z 2022.0743169710806 3931-99 416.2 0.041 -40.683 144.69 164.0 94.0 70.0 G 501380 PC2 2022-03-21T16:15:22 .S.
CGO 2022 1 28 3 1 0 2022-01-28T03:01:00Z 2022.0743169710806 3932-99 416.04 0.041 -40.683 144.69 164.0 94.0 70.0 G 501381 PC2 2022-03-21T16:29:40 .SC
CGO 2022 2 2 0 59 0 2022-02-02T00:59:00Z 2022.0877834855403 3401-99 415.41 0.041 -40.683 144.69 164.0 94.0 70.0 G 501382 PC2 2022-03-21T15:46:44 C.C
CGO 2022 2 2 0 59 0 2022-02-02T00:59:00Z 2022.0877834855403 3402-99 415.57 0.041 -40.683 144.69 164.0 94.0 70.0 G 501383 PC2 2022-03-21T16:01:03 C..
CGO 2022 2 11 0 29 0 2022-02-11T00:29:00Z 2022.1123839421614 1645-99 412.55 0.041 -40.683 144.69 164.0 94.0 70.0 G 503089 PC2 2022-05-17T12:14:37 ...
CGO 2022 2 11 0 29 0 2022-02-11T00:29:00Z 2022.1123839421614 485-99 412.57 0.041 -40.683 144.69 164.0 94.0 70.0 G 503090 PC2 2022-05-17T12:00:13 ..C
CGO 2022 2 18 3 9 0 2022-02-18T03:09:00Z 2022.1318664383562 3533-99 416.06 0.041 -40.683 144.69 164.0 94.0 70.0 G 503083 PC2 2022-05-16T16:10:46 C.C
CGO 2022 2 18 3 9 0 2022-02-18T03:09:00Z 2022.1318664383562 3578-99 416.49 0.041 -40.683 144.69 164.0 94.0 70.0 G 503084 PC2 2022-05-16T16:25:21 C..
CGO 2022 2 25 0 22 0 2022-02-25T00:22:00Z 2022.1507267884322 2929-99 412.09 0.041 -40.683 144.69 164.0 94.0 70.0 G 503436 PC2 2022-05-10T15:43:38 ..C
CGO 2022 2 25 0 22 0 2022-02-25T00:22:00Z 2022.1507267884322 3506-99 412.23 0.041 -40.683 144.69 164.0 94.0 70.0 G 503437 PC2 2022-05-10T15:57:54 ...
CGO 2022 3 11 4 49 0 2022-03-11T04:49:00Z 2022.1895909436835 4116-99 413.63 0.041 -40.683 144.69 164.0 94.0 70.0 G 503439 PC2 2022-05-10T16:26:37 C.C
CGO 2022 3 11 4 49 0 2022-03-11T04:49:00Z 2022.1895909436835 5203-99 413.95 0.041 -40.683 144.69 164.0 94.0 70.0 G 503438 PC2 2022-05-10T16:12:16 C..
CGO 2022 3 18 3 56 0 2022-03-18T03:56:00Z 2022.2086681887367 5797-99 413.11 0.041 -40.683 144.69 164.0 94.0 70.0 G 503087 PC2 2022-05-17T12:29:02 ...
CGO 2022 3 18 3 56 0 2022-03-18T03:56:00Z 2022.2086681887367 5798-99 413.15 0.041 -40.683 144.69 164.0 94.0 70.0 G 503088 PC2 2022-05-17T12:43:26 ..C
CGO 2022 3 22 23 30 0 2022-03-22T23:30:00Z 2022.2218607305936 1083-99 413.2 0.041 -40.683 144.69 164.0 94.0 70.0 G 503085 PC2 2022-05-17T12:57:48 ..C
CGO 2022 3 22 23 30 0 2022-03-22T23:30:00Z 2022.2218607305936 1084-99 413.11 0.041 -40.683 144.69 164.0 94.0 70.0 G 503086 PC2 2022-05-17T13:12:11 ...
CGO 2022 3 29 0 52 0 2022-03-29T00:52:00Z 2022.2384550989345 4018-99 418.13 0.041 -40.683 144.69 164.0 94.0 70.0 G 504129 PC2 2022-06-03T14:17:10 .S.
CGO 2022 3 29 0 52 0 2022-03-29T00:52:00Z 2022.2384550989345 5626-99 418.12 0.041 -40.683 144.69 164.0 94.0 70.0 G 504130 PC2 2022-06-03T14:31:40 .SC
CGO 2022 4 4 3 1 0 2022-04-04T03:01:00Z 2022.255138888889 4074-99 413.67 0.041 -40.683 144.69 164.0 94.0 70.0 G 504127 PC2 2022-06-03T13:48:19 ..C
CGO 2022 4 4 3 1 0 2022-04-04T03:01:00Z 2022.255138888889 654-99 413.61 0.041 -40.683 144.69 164.0 94.0 70.0 G 504128 PC2 2022-06-03T14:02:42 ...
CGO 2022 4 11 1 4 0 2022-04-11T01:04:00Z 2022.274094368341 5437-99 413.3 0.041 -40.683 144.69 164.0 94.0 70.0 G 504131 PC2 2022-06-03T14:46:04 ..C
CGO 2022 4 11 1 4 0 2022-04-11T01:04:00Z 2022.274094368341 5438-99 413.29 0.041 -40.683 144.69 164.0 94.0 70.0 G 504132 PC2 2022-06-03T15:00:27 ...
CGO 2022 4 20 0 58 0 2022-04-20T00:58:00Z 2022.2987404870623 3485-99 416.74 0.041 -40.683 144.69 164.0 94.0 70.0 G 504133 PC2 2022-06-03T15:14:52 C..
CGO 2022 4 20 0 58 0 2022-04-20T00:58:00Z 2022.2987404870623 3486-99 416.59 0.041 -40.683 144.69 164.0 94.0 70.0 G 504134 PC2 2022-06-03T15:29:16 C.C
CGO 2022 4 29 2 1 0 2022-04-29T02:01:00Z 2022.3235178843227 3258-99 422.81 0.041 -40.683 144.69 164.0 94.0 70.0 G 505431 PC2 2022-06-30T10:51:05 .SC
CGO 2022 4 29 2 1 0 2022-04-29T02:01:00Z 2022.3235178843227 5524-99 422.36 0.041 -40.683 144.69 164.0 94.0 70.0 G 505432 PC2 2022-06-30T10:36:10 .S.
CGO 2022 5 4 0 51 0 2022-05-04T00:51:00Z 2022.3370833333333 1455-99 413.67 0.041 -40.683 144.69 164.0 94.0 70.0 G 505435 PC2 2022-06-29T15:32:38 ..C
CGO 2022 5 4 0 51 0 2022-05-04T00:51:00Z 2022.3370833333333 1858-99 413.61 0.041 -40.683 144.69 164.0 94.0 70.0 G 505436 PC2 2022-06-29T15:47:09 ...
CGO 2022 5 17 0 50 0 2022-05-17T00:50:00Z 2022.372697869102 1675-99 413.68 0.041 -40.683 144.69 164.0 94.0 70.0 G 505433 PC2 2022-06-29T15:03:29 ...
CGO 2022 5 17 0 50 0 2022-05-17T00:50:00Z 2022.372697869102 1676-99 413.62 0.041 -40.683 144.69 164.0 94.0 70.0 G 505434 PC2 2022-06-29T15:18:05 ..C
CGO 2022 5 27 5 25 0 2022-05-27T05:25:00Z 2022.4006183409438 1201-99 413.9 0.041 -40.683 144.69 164.0 94.0 70.0 G 505429 PC2 2022-06-29T14:34:21 ..C
CGO 2022 5 27 5 25 0 2022-05-27T05:25:00Z 2022.4006183409438 1202-99 413.85 0.041 -40.683 144.69 164.0 94.0 70.0 G 505430 PC2 2022-06-29T14:48:54 ...
CGO 2022 5 31 1 16 0 2022-05-31T01:16:00Z 2022.411103500761 4593-99 414.07 0.041 -40.683 144.69 164.0 94.0 70.0 G 507226 PC2 2022-08-15T13:55:35 ...
CGO 2022 6 8 0 46 0 2022-06-08T00:46:00Z 2022.4329642313546 3033-99 414.0 0.041 -40.683 144.69 164.0 94.0 70.0 G 507224 PC2 2022-08-15T12:22:45 ..C
CGO 2022 6 8 0 46 0 2022-06-08T00:46:00Z 2022.4329642313546 3034-99 414.03 0.041 -40.683 144.69 164.0 94.0 70.0 G 507225 PC2 2022-08-15T12:38:10 ...
CGO 2022 6 24 3 47 0 2022-06-24T03:47:00Z 2022.4771442161339 2241-99 414.38 0.041 -40.683 144.69 164.0 94.0 70.0 G 507220 PC2 2022-08-15T11:37:03 ..C
CGO 2022 6 24 3 47 0 2022-06-24T03:47:00Z 2022.4771442161339 2242-99 414.26 0.041 -40.683 144.69 164.0 94.0 70.0 G 507221 PC2 2022-08-15T11:21:47 ...
CGO 2022 7 1 3 51 0 2022-07-01T03:51:00Z 2022.4963299086758 513-99 414.58 0.041 -40.683 144.69 164.0 94.0 70.0 G 507222 PC2 2022-08-15T11:52:13 ...
CGO 2022 7 1 3 51 0 2022-07-01T03:51:00Z 2022.4963299086758 514-99 414.54 0.041 -40.683 144.69 164.0 94.0 70.0 G 507223 PC2 2022-08-15T12:07:28 ..C
CGO 2022 7 7 0 13 0 2022-07-07T00:13:00Z 2022.512353500761 1565-99 414.4 0.041 -40.683 144.69 164.0 94.0 70.0 G 507293 PC2 2022-08-15T15:57:37 ...
CGO 2022 7 7 0 13 0 2022-07-07T00:13:00Z 2022.512353500761 1566-99 414.29 0.041 -40.683 144.69 164.0 94.0 70.0 G 507294 PC2 2022-08-15T16:12:51 ..C
CGO 2022 7 14 2 10 0 2022-07-14T02:10:00Z 2022.5317541856925 2805-99 414.51 0.041 -40.683 144.69 164.0 94.0 70.0 G 507291 PC2 2022-08-15T15:27:18 ..C
CGO 2022 7 14 2 10 0 2022-07-14T02:10:00Z 2022.5317541856925 2806-99 414.56 0.041 -40.683 144.69 164.0 94.0 70.0 G 507292 PC2 2022-08-15T15:42:29 ...
CGO 2022 7 22 5 11 0 2022-07-22T05:11:00Z 2022.5540163622527 4163-99 414.1 0.041 -40.683 144.69 164.0 94.0 70.0 G 508656 PC2 2022-09-21T11:58:30 ..C
CGO 2022 7 22 5 11 0 2022-07-22T05:11:00Z 2022.5540163622527 4164-99 414.27 0.041 -40.683 144.69 164.0 94.0 70.0 G 508657 PC2 2022-09-21T12:12:54 ...
CGO 2022 7 26 0 21 0 2022-07-26T00:21:00Z 2022.5644235159818 3195-99 414.66 0.041 -40.683 144.69 164.0 94.0 70.0 G 508654 PC2 2022-09-21T12:27:34 ...
CGO 2022 7 26 0 21 0 2022-07-26T00:21:00Z 2022.5644235159818 3196-99 414.7 0.041 -40.683 144.69 164.0 94.0 70.0 G 508655 PC2 2022-09-21T12:42:09 ..C
CGO 2022 8 5 1 10 0 2022-08-05T01:10:00Z 2022.5919140030442 247-99 414.86 0.041 -40.683 144.69 164.0 94.0 70.0 G 508676 PC2 2022-09-21T12:56:44 ...
CGO 2022 8 5 1 10 0 2022-08-05T01:10:00Z 2022.5919140030442 248-99 414.85 0.041 -40.683 144.69 164.0 94.0 70.0 G 508677 PC2 2022-09-21T13:11:20 ..C
CGO 2022 8 12 1 51 0 2022-08-12T01:51:00Z 2022.6111700913243 4973-99 415.04 0.041 -40.683 144.69 164.0 94.0 70.0 G 508674 PC2 2022-09-21T13:25:54 ..C
CGO 2022 8 12 1 51 0 2022-08-12T01:51:00Z 2022.6111700913243 4974-99 414.91 0.041 -40.683 144.69 164.0 94.0 70.0 G 508675 PC2 2022-09-21T13:40:34 ...
CGO 2022 8 19 2 10 0 2022-08-19T02:10:00Z 2022.6303843226788 4637-99 415.04 0.041 -40.683 144.69 164.0 94.0 70.0 G 510104 PC2 2022-10-27T13:31:32 ..C
CGO 2022 8 19 2 10 0 2022-08-19T02:10:00Z 2022.6303843226788 4638-99 415.13 0.041 -40.683 144.69 164.0 94.0 70.0 G 510105 PC2 2022-10-27T13:45:47 ...
CGO 2022 8 23 0 46 0 2022-08-23T00:46:00Z 2022.6411834094367 5561-99 415.17 0.041 -40.683 144.69 164.0 94.0 70.0 G 510102 PC2 2022-10-27T13:03:01 ...
CGO 2022 8 23 0 46 0 2022-08-23T00:46:00Z 2022.6411834094367 5562-99 415.18 0.041 -40.683 144.69 164.0 94.0 70.0 G 510103 PC2 2022-10-27T13:17:17 ..C
