site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
AMY 2019 5 20 4 31 0 2019-05-20T04:31:00Z 2019.381337519026 3871-99 419.82 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464785 PC2 2019-09-18T15:41:16 ...
AMY 2019 5 20 4 31 0 2019-05-20T04:31:00Z 2019.381337519026 5637-99 419.59 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464786 PC2 2019-09-18T15:55:32 ...
AMY 2019 5 28 5 37 0 2019-05-28T05:37:00Z 2019.4033808980214 109-99 417.23 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464783 PC2 2019-09-27T12:30:05 ...
AMY 2019 5 28 5 37 0 2019-05-28T05:37:00Z 2019.4033808980214 885-99 416.98 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464784 PC2 2019-09-27T12:44:26 ...
AMY 2019 6 12 5 41 0 2019-06-12T05:41:00Z 2019.4444843987824 2590-99 412.46 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464787 PC2 2019-09-18T16:09:49 ...
AMY 2019 6 12 5 41 0 2019-06-12T05:41:00Z 2019.4444843987824 3509-99 412.12 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464788 PC2 2019-09-18T16:24:06 ...
AMY 2019 6 19 1 42 0 2019-06-19T01:42:00Z 2019.463207762557 177-99 413.99 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464775 PC2 2019-09-18T13:32:32 C..
AMY 2019 6 19 1 42 0 2019-06-19T01:42:00Z 2019.463207762557 766-99 413.37 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464776 PC2 2019-09-18T13:18:14 C..
AMY 2019 6 28 0 57 0 2019-06-28T00:57:00Z 2019.4877796803653 2015-99 414.31 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464778 PC2 2019-09-18T14:01:08 ...
AMY 2019 7 2 2 25 0 2019-07-02T02:25:00Z 2019.4989060121766 1019-99 412.94 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464779 PC2 2019-09-18T14:15:27 ...
AMY 2019 7 2 2 25 0 2019-07-02T02:25:00Z 2019.4989060121766 1742-99 412.88 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464780 PC2 2019-09-18T14:29:44 ...
AMY 2019 7 8 1 2 0 2019-07-08T01:02:00Z 2019.515186453577 347-99 401.6 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464781 PC2 2019-09-18T12:49:38 ...
AMY 2019 7 8 1 2 0 2019-07-08T01:02:00Z 2019.515186453577 3611-99 402.09 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464782 PC2 2019-09-18T13:03:56 ...
AMY 2019 7 19 4 33 0 2019-07-19T04:33:00Z 2019.5457248858447 916-99 418.56 0.041 36.5389 126.3295 87.0 47.0 40.0 G 464777 PC2 2019-09-18T13:46:51 ...
AMY 2019 7 23 5 28 0 2019-07-23T05:28:00Z 2019.556788432268 3329-99 410.3 0.041 36.5389 126.3295 87.0 47.0 40.0 G 465227 PC2 2019-09-27T17:16:55 ...
AMY 2019 7 30 4 36 0 2019-07-30T04:36:00Z 2019.5758675799086 4962-99 299.38 -999.999 36.5389 126.3295 87.0 47.0 40.0 G 465228 PC2 2019-09-27T11:04:21 M..
AMY 2019 7 30 4 36 0 2019-07-30T04:36:00Z 2019.5758675799086 4962-99 410.97 0.041 36.5389 126.3295 87.0 47.0 40.0 G 465228 PC2 2019-09-27T14:53:27 ...
AMY 2019 7 30 4 36 0 2019-07-30T04:36:00Z 2019.5758675799086 4994-99 411.0 0.041 36.5389 126.3295 87.0 47.0 40.0 G 465229 PC2 2019-09-27T11:18:27 ...
AMY 2019 8 6 6 45 0 2019-08-06T06:45:00Z 2019.5952910958904 1732-99 405.74 0.041 36.5389 126.3295 87.0 47.0 40.0 G 465232 PC2 2019-09-27T12:01:24 ...
AMY 2019 8 6 6 45 0 2019-08-06T06:45:00Z 2019.5952910958904 1879-99 405.37 0.041 36.5389 126.3295 87.0 47.0 40.0 G 465233 PC2 2019-09-27T12:15:46 ...
AMY 2019 8 22 6 20 0 2019-08-22T06:20:00Z 2019.6390791476408 1469-99 408.62 0.041 36.5389 126.3295 87.0 47.0 40.0 G 465230 PC2 2019-09-27T11:32:46 ...
AMY 2019 8 22 6 20 0 2019-08-22T06:20:00Z 2019.6390791476408 5334-99 408.68 0.041 36.5389 126.3295 87.0 47.0 40.0 G 465231 PC2 2019-09-27T11:47:04 ...
AMY 2019 8 28 5 50 0 2019-08-28T05:50:00Z 2019.6554604261796 1347-99 404.55 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468584 PC2 2020-01-06T16:14:05 ...
AMY 2019 8 28 5 50 0 2019-08-28T05:50:00Z 2019.6554604261796 850-99 404.47 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468583 PC2 2020-01-06T15:59:45 ...
AMY 2019 9 18 8 1 0 2019-09-18T08:01:00Z 2019.71324391172 3723-99 404.27 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468581 PC2 2020-01-06T15:31:04 ...
AMY 2019 9 18 8 1 0 2019-09-18T08:01:00Z 2019.71324391172 4511-99 404.19 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468582 PC2 2020-01-06T15:45:25 ...
AMY 2019 9 27 8 0 0 2019-09-27T08:00:00Z 2019.737899543379 4071-99 409.65 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468521 PC2 2019-12-31T14:40:17 ...
AMY 2019 9 27 8 0 0 2019-09-27T08:00:00Z 2019.737899543379 5651-99 409.35 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468522 PC2 2019-12-31T14:54:35 ...
AMY 2019 10 14 7 21 0 2019-10-14T07:21:00Z 2019.7844006849316 1810-99 414.95 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468519 PC2 2019-12-31T15:08:54 ...
AMY 2019 10 14 7 21 0 2019-10-14T07:21:00Z 2019.7844006849316 5413-99 415.03 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468520 PC2 2019-12-31T15:23:13 ...
AMY 2019 10 23 4 41 0 2019-10-23T04:41:00Z 2019.808753805175 1409-99 414.79 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468509 PC2 2020-01-06T12:10:33 ...
AMY 2019 10 23 4 41 0 2019-10-23T04:41:00Z 2019.808753805175 4905-99 415.02 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468510 PC2 2020-01-06T12:24:53 ...
AMY 2019 10 29 1 45 0 2019-10-29T01:45:00Z 2019.8248573059361 2319-99 416.55 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468515 PC2 2020-01-06T11:41:53 ...
AMY 2019 10 29 1 45 0 2019-10-29T01:45:00Z 2019.8248573059361 4968-99 416.56 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468516 PC2 2020-01-06T11:56:13 ...
AMY 2019 11 6 5 20 0 2019-11-06T05:20:00Z 2019.8471841704718 2111-99 418.09 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468511 PC2 2020-01-06T11:13:15 ...
AMY 2019 11 6 5 20 0 2019-11-06T05:20:00Z 2019.8471841704718 4333-99 418.45 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468512 PC2 2020-01-06T11:27:34 ...
AMY 2019 11 15 5 47 0 2019-11-15T05:47:00Z 2019.8718930745815 1517-99 418.8 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468513 PC2 2020-01-06T10:44:37 ...
AMY 2019 11 15 5 47 0 2019-11-15T05:47:00Z 2019.8718930745815 4444-99 418.72 0.041 36.5389 126.3295 87.0 47.0 40.0 G 468514 PC2 2020-01-06T10:58:56 ...
AMY 2019 11 28 6 58 0 2019-11-28T06:58:00Z 2019.9076445966514 2695-99 423.13 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475090 PC2 2020-06-08T10:20:43 ...
AMY 2019 11 28 6 58 0 2019-11-28T06:58:00Z 2019.9076445966514 5119-99 423.16 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475091 PC2 2020-06-08T10:35:08 ...
AMY 2019 12 5 5 9 0 2019-12-05T05:09:00Z 2019.9266152968037 2939-99 420.18 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475093 PC2 2020-06-05T16:32:49 ...
AMY 2019 12 5 5 9 0 2019-12-05T05:09:00Z 2019.9266152968037 376-99 420.17 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475092 PC2 2020-06-05T16:18:28 ...
AMY 2019 12 11 5 45 0 2019-12-11T05:45:00Z 2019.9431221461186 1604-99 420.55 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475077 PC2 2020-06-05T12:42:49 ...
AMY 2019 12 11 5 45 0 2019-12-11T05:45:00Z 2019.9431221461186 1777-99 420.44 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475078 PC2 2020-06-05T12:57:10 ...
AMY 2019 12 18 5 3 0 2019-12-18T05:03:00Z 2019.9622203196348 2789-99 419.84 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475075 PC2 2020-06-05T13:11:31 ...
AMY 2019 12 18 5 3 0 2019-12-18T05:03:00Z 2019.9622203196348 3035-99 419.9 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475076 PC2 2020-06-05T13:25:52 ...
AMY 2020 1 15 5 18 0 2020-01-15T05:18:00Z 2020.0388547358834 3433-99 421.84 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475079 PC2 2020-06-05T13:40:14 ...
AMY 2020 2 7 4 35 0 2020-02-07T04:35:00Z 2020.1016146782028 134-99 422.15 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475088 PC2 2020-06-05T15:49:45 ...
AMY 2020 2 7 4 35 0 2020-02-07T04:35:00Z 2020.1016146782028 5250-99 422.24 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475089 PC2 2020-06-05T16:04:07 ...
AMY 2020 2 18 4 25 0 2020-02-18T04:25:00Z 2020.1316503491196 1008-99 422.8 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475766 PC2 2020-06-16T17:34:53 ...
AMY 2020 2 18 4 25 0 2020-02-18T04:25:00Z 2020.1316503491196 362-99 422.78 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475765 PC2 2020-06-16T17:20:31 ...
AMY 2020 3 5 7 5 0 2020-03-05T07:05:00Z 2020.1756697783849 1996-99 423.84 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475924 PC2 2020-06-25T10:29:19 ...
AMY 2020 3 5 7 5 0 2020-03-05T07:05:00Z 2020.1756697783849 2749-99 423.92 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475925 PC2 2020-06-25T10:43:44 ...
AMY 2020 3 11 1 54 0 2020-03-11T01:54:00Z 2020.1914731329691 1760-99 422.7 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475095 PC2 2020-06-08T11:03:54 ...
AMY 2020 3 11 1 54 0 2020-03-11T01:54:00Z 2020.1914731329691 433-99 422.79 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475094 PC2 2020-06-08T10:49:32 ...
AMY 2020 3 17 6 45 0 2020-03-17T06:45:00Z 2020.208418715847 2592-99 424.0 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475590 PC2 2020-06-08T11:18:17 ...
AMY 2020 3 23 4 40 0 2020-03-23T04:40:00Z 2020.224574984821 2437-99 423.31 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475073 PC2 2020-06-05T12:14:04 ...
AMY 2020 3 23 4 40 0 2020-03-23T04:40:00Z 2020.224574984821 5490-99 423.43 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475074 PC2 2020-06-05T12:28:27 ...
AMY 2020 4 6 7 45 0 2020-04-06T07:45:00Z 2020.2631773679418 437-99 423.02 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475086 PC2 2020-06-05T15:21:01 ...
AMY 2020 4 6 7 45 0 2020-04-06T07:45:00Z 2020.2631773679418 5419-99 422.9 0.041 36.5389 126.3295 87.0 47.0 40.0 G 475087 PC2 2020-06-05T15:35:23 ...
AMY 2020 4 21 6 45 0 2020-04-21T06:45:00Z 2020.3040471311476 3417-99 421.42 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482844 PC2 2020-12-04T11:12:02 ...
AMY 2020 4 21 6 45 0 2020-04-21T06:45:00Z 2020.3040471311476 5312-99 421.38 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482845 PC2 2020-12-04T11:26:19 ...
AMY 2020 5 13 5 20 0 2020-05-13T05:20:00Z 2020.3639951426837 3535-99 420.69 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482843 PC2 2020-12-04T11:54:52 ...
AMY 2020 5 13 5 20 0 2020-05-13T05:20:00Z 2020.3639951426837 554-99 420.66 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482842 PC2 2020-12-04T11:40:36 ...
AMY 2020 5 28 7 11 0 2020-05-28T07:11:00Z 2020.4051893594415 4101-99 421.59 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482687 PC2 2020-12-03T10:07:34 ...
AMY 2020 5 28 7 11 0 2020-05-28T07:11:00Z 2020.4051893594415 961-99 421.55 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482686 PC2 2020-12-03T09:53:13 ...
AMY 2020 6 15 0 22 0 2020-06-15T00:22:00Z 2020.4535936551306 2349-99 415.65 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482605 PC2 2020-12-02T10:59:49 ...
AMY 2020 6 15 0 22 0 2020-06-15T00:22:00Z 2020.4535936551306 5105-99 415.7 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482606 PC2 2020-12-02T11:14:04 ...
AMY 2020 6 25 5 2 0 2020-06-25T05:02:00Z 2020.481447328476 5034-99 416.86 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482684 PC2 2020-12-03T08:41:52 ...
AMY 2020 6 25 5 2 0 2020-06-25T05:02:00Z 2020.481447328476 770-99 416.85 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482683 PC2 2020-12-03T08:27:36 ...
AMY 2020 7 3 4 58 0 2020-07-03T04:58:00Z 2020.5032976624166 265-99 401.63 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482667 PC2 2020-12-02T16:13:46 ...
AMY 2020 7 3 4 58 0 2020-07-03T04:58:00Z 2020.5032976624166 570-99 401.48 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482668 PC2 2020-12-02T16:28:03 ...
AMY 2020 7 13 5 33 0 2020-07-13T05:33:00Z 2020.5306864754098 3197-99 402.95 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482696 PC2 2020-12-03T11:47:40 ...
AMY 2020 7 13 5 33 0 2020-07-13T05:33:00Z 2020.5306864754098 5295-99 402.92 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482697 PC2 2020-12-03T12:01:57 ...
AMY 2020 7 24 1 42 0 2020-07-24T01:42:00Z 2020.5603028233152 5306-99 400.31 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482669 PC2 2020-12-02T15:16:44 ...
AMY 2020 7 24 1 42 0 2020-07-24T01:42:00Z 2020.5603028233152 5394-99 399.94 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482670 PC2 2020-12-02T15:30:59 ...
AMY 2020 8 5 7 50 0 2020-08-05T07:50:00Z 2020.5937879477838 2682-99 408.55 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482849 PC2 2020-12-04T12:23:28 ...
AMY 2020 8 5 7 50 0 2020-08-05T07:50:00Z 2020.5937879477838 876-99 408.21 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482848 PC2 2020-12-04T12:09:12 ...
AMY 2020 8 14 0 50 0 2020-08-14T00:50:00Z 2020.6175812082574 2778-99 415.24 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482846 PC2 2020-12-04T10:43:29 ...
AMY 2020 8 14 0 50 0 2020-08-14T00:50:00Z 2020.6175812082574 5460-99 415.25 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482847 PC2 2020-12-04T10:57:44 ...
AMY 2020 8 20 6 35 0 2020-08-20T06:35:00Z 2020.6346292501519 2950-99 414.33 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482685 PC2 2020-12-01T16:36:55 ...
AMY 2020 9 29 5 46 0 2020-09-29T05:46:00Z 2020.7438258955676 3468-99 414.15 0.041 36.5389 126.3295 87.0 47.0 40.0 N 482688 PC2 2020-12-03T09:24:41 C..
AMY 2020 9 29 5 46 0 2020-09-29T05:46:00Z 2020.7438258955676 3481-99 413.19 0.041 36.5389 126.3295 87.0 47.0 40.0 N 482689 PC2 2020-12-03T09:38:57 C..
AMY 2020 10 8 6 10 0 2020-10-08T06:10:00Z 2020.7684615968428 2067-99 416.06 0.041 36.5389 126.3295 87.0 47.0 40.0 N 482694 PC2 2020-12-03T11:19:03 ...
AMY 2020 10 8 6 10 0 2020-10-08T06:10:00Z 2020.7684615968428 3789-99 416.31 0.041 36.5389 126.3295 87.0 47.0 40.0 N 482695 PC2 2020-12-03T11:33:20 ...
AMY 2020 10 22 5 45 0 2020-10-22T05:45:00Z 2020.8066655282332 2165-99 417.38 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482692 PC2 2020-12-03T10:50:26 ...
AMY 2020 10 22 5 45 0 2020-10-22T05:45:00Z 2020.8066655282332 4766-99 417.38 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482693 PC2 2020-12-03T11:04:44 ...
AMY 2020 10 29 6 50 0 2020-10-29T06:50:00Z 2020.8259145415907 1121-99 418.97 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482671 PC2 2020-12-02T15:02:28 ...
AMY 2020 10 29 6 50 0 2020-10-29T06:50:00Z 2020.8259145415907 91-99 419.16 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482672 PC2 2020-12-02T14:48:12 ...
AMY 2020 11 12 7 30 0 2020-11-12T07:30:00Z 2020.8642418032787 1376-99 433.49 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482674 PC2 2020-12-02T15:59:30 ...
AMY 2020 11 12 7 30 0 2020-11-12T07:30:00Z 2020.8642418032787 168-99 433.31 0.041 36.5389 126.3295 87.0 47.0 40.0 G 482673 PC2 2020-12-02T15:45:14 ...
AMY 2020 11 20 1 2 0 2020-11-20T01:02:00Z 2020.8853635397693 3807-99 421.51 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486681 PC2 2021-03-22T15:39:11 ...
AMY 2020 11 20 1 2 0 2020-11-20T01:02:00Z 2020.8853635397693 4-99 421.41 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486680 PC2 2021-03-22T15:24:51 ...
AMY 2020 12 30 1 55 0 2020-12-30T01:55:00Z 2020.9947537188827 2935-99 423.27 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486683 PC2 2021-03-22T15:10:33 ...
AMY 2020 12 30 1 55 0 2020-12-30T01:55:00Z 2020.9947537188827 73-99 423.19 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486682 PC2 2021-03-22T14:56:11 ...
AMY 2021 1 25 6 37 0 2021-01-25T06:37:00Z 2021.0665087519026 1516-99 429.37 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486738 PC2 2021-03-11T10:43:40 ...
AMY 2021 1 25 6 37 0 2021-01-25T06:37:00Z 2021.0665087519026 2398-99 429.23 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486739 PC2 2021-03-11T10:58:01 ...
AMY 2021 1 25 6 52 0 2021-01-25T06:52:00Z 2021.0665372907154 1510-99 429.32 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486736 PC2 2021-03-11T10:15:06 ...
AMY 2021 1 25 6 52 0 2021-01-25T06:52:00Z 2021.0665372907154 3210-99 429.33 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486737 PC2 2021-03-11T10:29:23 ...
AMY 2021 2 4 6 6 0 2021-02-04T06:06:00Z 2021.0938470319634 4151-99 422.21 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486686 PC2 2021-03-22T15:53:33 ...
AMY 2021 2 4 6 6 0 2021-02-04T06:06:00Z 2021.0938470319634 4704-99 422.21 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486687 PC2 2021-03-22T16:07:54 ...
AMY 2021 2 4 6 20 0 2021-02-04T06:20:00Z 2021.0938736681887 3747-99 422.37 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486684 PC2 2021-03-22T16:22:14 ...
AMY 2021 2 4 6 20 0 2021-02-04T06:20:00Z 2021.0938736681887 5407-99 422.47 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486685 PC2 2021-03-22T16:36:32 ...
AMY 2021 2 23 5 38 0 2021-02-23T05:38:00Z 2021.1458485540336 2011-99 427.41 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486740 PC2 2021-03-11T11:40:53 ...
AMY 2021 2 23 5 38 0 2021-02-23T05:38:00Z 2021.1458485540336 5224-99 427.14 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486741 PC2 2021-03-11T11:55:11 ...
AMY 2021 2 23 6 10 0 2021-02-23T06:10:00Z 2021.145909436834 1557-99 427.05 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486742 PC2 2021-03-11T11:12:18 ...
AMY 2021 2 23 6 10 0 2021-02-23T06:10:00Z 2021.145909436834 3906-99 426.96 0.041 36.5389 126.3295 87.0 47.0 40.0 G 486743 PC2 2021-03-11T11:26:36 ...
AMY 2021 3 2 5 9 0 2021-03-02T05:09:00Z 2021.1649714611872 2237-99 425.24 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487729 PC2 2021-04-13T12:09:06 ...
AMY 2021 3 2 5 9 0 2021-03-02T05:09:00Z 2021.1649714611872 4853-99 425.22 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487730 PC2 2021-04-13T12:23:23 ...
AMY 2021 3 2 5 26 0 2021-03-02T05:26:00Z 2021.165003805175 184-99 425.46 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487697 PC2 2021-04-08T13:41:24 ...
AMY 2021 3 2 5 26 0 2021-03-02T05:26:00Z 2021.165003805175 4191-99 425.57 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487698 PC2 2021-04-08T13:55:45 ...
AMY 2021 3 16 5 13 0 2021-03-16T05:13:00Z 2021.2033352359208 1323-99 427.6 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487706 PC2 2021-04-14T12:32:17 ...
AMY 2021 3 16 5 13 0 2021-03-16T05:13:00Z 2021.2033352359208 817-99 427.69 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487705 PC2 2021-04-14T12:17:58 ...
AMY 2021 3 16 5 29 0 2021-03-16T05:29:00Z 2021.2033656773212 313-99 427.11 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487707 PC2 2021-04-14T12:46:41 ...
AMY 2021 3 16 5 29 0 2021-03-16T05:29:00Z 2021.2033656773212 3667-99 427.1 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487708 PC2 2021-04-14T13:01:01 ...
AMY 2021 3 23 4 44 0 2021-03-23T04:44:00Z 2021.2224581430746 2958-99 423.08 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487711 PC2 2021-04-14T13:44:04 ...
AMY 2021 3 23 4 44 0 2021-03-23T04:44:00Z 2021.2224581430746 5469-99 423.07 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487712 PC2 2021-04-14T13:58:21 ...
AMY 2021 3 23 5 15 0 2021-03-23T05:15:00Z 2021.2225171232876 2862-99 423.31 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487709 PC2 2021-04-14T13:15:21 ...
AMY 2021 3 23 5 15 0 2021-03-23T05:15:00Z 2021.2225171232876 3403-99 423.5 0.041 36.5389 126.3295 87.0 47.0 40.0 G 487710 PC2 2021-04-14T13:29:39 ...
AMY 2021 3 30 5 27 0 2021-03-30T05:27:00Z 2021.2417180365296 140-99 423.51 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488821 PC2 2021-05-12T16:28:50 ...
AMY 2021 3 30 5 27 0 2021-03-30T05:27:00Z 2021.2417180365296 1712-99 423.55 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488822 PC2 2021-05-12T16:43:50 ...
AMY 2021 3 30 5 43 0 2021-03-30T05:43:00Z 2021.24174847793 1990-99 423.81 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488820 PC2 2021-05-13T10:20:10 ...
AMY 2021 3 30 5 43 0 2021-03-30T05:43:00Z 2021.24174847793 515-99 423.8 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488819 PC2 2021-05-13T10:05:26 ...
AMY 2021 4 8 4 45 0 2021-04-08T04:45:00Z 2021.2662956621004 1168-99 428.94 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488825 PC2 2021-05-14T11:41:20 ...
AMY 2021 4 8 4 45 0 2021-04-08T04:45:00Z 2021.2662956621004 3985-99 428.96 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488826 PC2 2021-05-14T11:55:59 ...
AMY 2021 4 8 5 0 0 2021-04-08T05:00:00Z 2021.2663242009132 2287-99 428.91 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488823 PC2 2021-05-13T10:34:52 ...
AMY 2021 4 8 5 0 0 2021-04-08T05:00:00Z 2021.2663242009132 4331-99 428.92 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488824 PC2 2021-05-13T10:49:32 ...
AMY 2021 4 13 5 10 0 2021-04-13T05:10:00Z 2021.2800418569254 4290-99 426.92 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488829 PC2 2021-05-14T12:40:10 ...
AMY 2021 4 13 5 10 0 2021-04-13T05:10:00Z 2021.2800418569254 4473-99 427.0 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488830 PC2 2021-05-14T12:55:03 ...
AMY 2021 4 13 5 24 0 2021-04-13T05:24:00Z 2021.2800684931508 5482-99 426.8 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488827 PC2 2021-05-14T12:10:41 ...
AMY 2021 4 13 5 24 0 2021-04-13T05:24:00Z 2021.2800684931508 5862-99 426.78 0.041 36.5389 126.3295 87.0 47.0 40.0 G 488828 PC2 2021-05-14T12:25:22 ...
AMY 2021 4 22 23 50 0 2021-04-22T23:50:00Z 2021.3068302891934 1767-99 426.47 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489277 PC2 2021-05-28T11:09:26 ...
AMY 2021 4 22 23 50 0 2021-04-22T23:50:00Z 2021.3068302891934 2592-99 426.55 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489278 PC2 2021-05-28T11:23:58 ...
AMY 2021 4 23 0 3 0 2021-04-23T00:03:00Z 2021.306855022831 3796-99 427.26 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489279 PC2 2021-05-28T11:38:31 ...
AMY 2021 4 23 0 3 0 2021-04-23T00:03:00Z 2021.306855022831 5372-99 427.3 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489280 PC2 2021-05-28T11:53:07 ...
AMY 2021 4 30 0 4 0 2021-04-30T00:04:00Z 2021.3260350076102 1375-99 428.45 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489287 PC2 2021-05-27T14:40:14 ...
AMY 2021 4 30 0 4 0 2021-04-30T00:04:00Z 2021.3260350076102 3444-99 428.4 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489288 PC2 2021-05-27T14:54:46 ...
AMY 2021 4 30 0 17 0 2021-04-30T00:17:00Z 2021.3260597412482 4009-99 428.29 0.041 36.5389 126.3295 87.0 47.0 40.0 G 489285 PC2 2021-05-27T14:11:07 ...
