site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
USH 2017 12 9 16 55 0 2017-12-09T16:55:00Z 2017.9389174277017 3360-99 403.01 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 437654 L8 2018-02-05T15:35:00 ...
USH 2017 12 15 20 32 0 2017-12-15T20:32:00Z 2017.9557686453577 4707-99 402.25 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 437648 L8 2018-02-05T12:24:00 ...
USH 2017 12 15 20 32 0 2017-12-15T20:32:00Z 2017.9557686453577 922-99 402.23 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 437647 L8 2018-02-05T12:08:00 ...
USH 2017 12 23 16 25 0 2017-12-23T16:25:00Z 2017.9772165144598 1373-99 400.95 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 437646 L8 2018-02-05T14:31:00 .S.
USH 2017 12 23 16 25 0 2017-12-23T16:25:00Z 2017.9772165144598 565-99 400.96 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 437645 L8 2018-02-05T14:15:00 .S.
USH 2017 12 31 14 17 0 2017-12-31T14:17:00Z 2017.9988907914765 3768-99 403.3 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 437641 L8 2018-02-05T09:55:00 ...
USH 2017 12 31 14 17 0 2017-12-31T14:17:00Z 2017.9988907914765 5516-99 403.2 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 437642 L8 2018-02-05T10:11:00 ...
USH 2018 1 5 20 18 0 2018-01-05T20:18:00Z 2018.0132762557078 211-99 402.99 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 437643 L8 2018-02-05T13:44:00 ...
USH 2018 1 5 20 18 0 2018-01-05T20:18:00Z 2018.0132762557078 2112-99 402.93 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 437644 L8 2018-02-05T13:59:00 ...
USH 2018 1 12 20 12 0 2018-01-12T20:12:00Z 2018.0324429223745 2068-99 402.67 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 440088 L8 2018-03-14T10:04:00 ...
USH 2018 1 12 20 12 0 2018-01-12T20:12:00Z 2018.0324429223745 3270-99 402.56 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 440089 L8 2018-03-14T10:20:00 ...
USH 2018 1 20 14 10 0 2018-01-20T14:10:00Z 2018.0536719939116 1040-99 402.86 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 440090 L8 2018-03-14T10:52:00 ...
USH 2018 1 20 14 10 0 2018-01-20T14:10:00Z 2018.0536719939116 826-99 402.86 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 440091 L8 2018-03-14T10:36:00 ...
USH 2018 1 26 14 9 0 2018-01-26T14:09:00Z 2018.0701084474886 4686-99 404.41 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 439980 L8 2018-03-14T12:44:00 ...
USH 2018 1 26 14 9 0 2018-01-26T14:09:00Z 2018.0701084474886 4866-99 404.37 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 439981 L8 2018-03-14T13:00:00 ...
USH 2018 2 2 14 12 0 2018-02-02T14:12:00Z 2018.089292237443 2800-99 405.05 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 439979 L8 2018-03-12T17:20:00 .S.
USH 2018 2 2 14 12 0 2018-02-02T14:12:00Z 2018.089292237443 289-99 405.01 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 439978 L8 2018-03-12T17:04:00 .S.
USH 2018 2 9 18 58 0 2018-02-09T18:58:00Z 2018.109014459665 1740-99 402.16 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 439984 L8 2018-03-14T14:20:00 .S.
USH 2018 2 9 18 58 0 2018-02-09T18:58:00Z 2018.109014459665 1742-99 402.14 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 439985 L8 2018-03-14T14:35:00 .S.
USH 2018 2 21 19 18 0 2018-02-21T19:18:00Z 2018.1419292237442 114-99 403.73 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 439982 L8 2018-03-14T13:15:00 ...
USH 2018 2 21 19 18 0 2018-02-21T19:18:00Z 2018.1419292237442 3319-99 403.73 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 439983 L8 2018-03-14T13:31:00 ...
USH 2018 2 26 19 36 0 2018-02-26T19:36:00Z 2018.1556621004565 411-99 402.5 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442409 L8 2018-05-03T11:15:00 ...
USH 2018 2 26 19 36 0 2018-02-26T19:36:00Z 2018.1556621004565 4636-99 402.6 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442410 L8 2018-05-03T11:31:00 ...
USH 2018 3 2 19 59 0 2018-03-02T19:59:00Z 2018.166664764079 2063-99 402.37 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442407 L8 2018-05-03T10:43:00 .S.
USH 2018 3 2 19 59 0 2018-03-02T19:59:00Z 2018.166664764079 3743-99 402.3 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442408 L8 2018-05-03T10:59:00 .S.
USH 2018 3 14 16 25 0 2018-03-14T16:25:00Z 2018.199134322679 3197-99 403.47 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442402 L8 2018-05-08T09:53:00 ...
USH 2018 3 14 16 25 0 2018-03-14T16:25:00Z 2018.199134322679 3267-99 403.39 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442403 L8 2018-05-08T10:09:00 ...
USH 2018 3 19 19 6 0 2018-03-19T19:06:00Z 2018.2131392694064 3439-99 403.45 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442400 L8 2018-05-08T09:21:00 ...
USH 2018 3 19 19 6 0 2018-03-19T19:06:00Z 2018.2131392694064 5286-99 403.5 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442401 L8 2018-05-08T09:37:00 ...
USH 2018 3 28 19 30 0 2018-03-28T19:30:00Z 2018.2378424657534 3580-99 403.15 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442398 L8 2018-05-08T08:49:00 ...
USH 2018 3 28 19 30 0 2018-03-28T19:30:00Z 2018.2378424657534 4834-99 403.03 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442399 L8 2018-05-08T09:05:00 ...
USH 2018 4 5 14 5 0 2018-04-05T14:05:00Z 2018.259141933029 439-99 404.29 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442396 L8 2018-05-07T16:44:00 ...
USH 2018 4 5 14 5 0 2018-04-05T14:05:00Z 2018.259141933029 846-99 404.25 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 442397 L8 2018-05-07T17:00:00 ...
USH 2018 4 11 18 32 0 2018-04-11T18:32:00Z 2018.2760882800608 2394-99 403.9 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445151 L8 2018-06-15T09:40:00 ...
USH 2018 4 11 18 32 0 2018-04-11T18:32:00Z 2018.2760882800608 3091-99 403.96 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445152 L8 2018-06-15T09:56:00 ...
USH 2018 4 23 16 33 0 2018-04-23T16:33:00Z 2018.308738584475 1468-99 406.18 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445153 L8 2018-06-15T10:12:00 C..
USH 2018 4 23 16 33 0 2018-04-23T16:33:00Z 2018.308738584475 3635-99 405.05 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445154 L8 2018-06-15T10:28:00 C..
USH 2018 4 27 18 44 0 2018-04-27T18:44:00Z 2018.3199467275494 1163-99 404.33 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445145 L8 2018-06-18T13:47:00 ...
USH 2018 4 27 18 44 0 2018-04-27T18:44:00Z 2018.3199467275494 4490-99 404.23 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445146 L8 2018-06-18T14:03:00 ...
USH 2018 5 4 18 29 0 2018-05-04T18:29:00Z 2018.3390962709284 4010-99 404.76 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445143 L8 2018-06-18T13:16:00 ...
USH 2018 5 4 18 29 0 2018-05-04T18:29:00Z 2018.3390962709284 5549-99 404.6 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445144 L8 2018-06-18T13:31:00 ...
USH 2018 5 15 19 22 0 2018-05-15T19:22:00Z 2018.3693340943682 2509-99 404.94 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445150 L8 2018-06-18T15:38:00 ...
USH 2018 5 15 19 22 0 2018-05-15T19:22:00Z 2018.3693340943682 458-99 404.91 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445149 L8 2018-06-18T15:22:00 ...
USH 2018 5 21 19 50 0 2018-05-21T19:50:00Z 2018.3858257229833 2261-99 404.9 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445148 L8 2018-06-18T15:06:00 ...
USH 2018 5 21 19 50 0 2018-05-21T19:50:00Z 2018.3858257229833 632-99 404.8 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 445147 L8 2018-06-18T14:50:00 ...
USH 2018 6 1 13 32 0 2018-06-01T13:32:00Z 2018.4152435312023 1966-99 405.43 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447208 L8 2018-08-17T16:21:00 ...
USH 2018 6 10 16 25 0 2018-06-10T16:25:00Z 2018.4402302130898 1194-99 406.39 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447206 L8 2018-08-09T15:09:00 ...
USH 2018 6 10 16 25 0 2018-06-10T16:25:00Z 2018.4402302130898 4397-99 406.39 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447207 L8 2018-08-09T15:25:00 ...
USH 2018 6 16 17 54 0 2018-06-16T17:54:00Z 2018.4568378995434 2077-99 405.31 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447209 L8 2018-08-09T15:41:00 ...
USH 2018 6 16 17 54 0 2018-06-16T17:54:00Z 2018.4568378995434 4614-99 405.49 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447210 L8 2018-08-09T15:57:00 ...
USH 2018 6 23 18 3 0 2018-06-23T18:03:00Z 2018.476033105023 3036-99 405.41 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447211 L8 2018-08-09T12:31:00 ...
USH 2018 6 23 18 3 0 2018-06-23T18:03:00Z 2018.476033105023 4832-99 405.4 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447212 L8 2018-08-09T12:47:00 ...
USH 2018 6 30 16 37 0 2018-06-30T16:37:00Z 2018.4950475646879 4538-99 405.42 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447498 L8 2018-08-13T16:14:00 ...
USH 2018 6 30 16 37 0 2018-06-30T16:37:00Z 2018.4950475646879 5229-99 405.4 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447499 L8 2018-08-13T16:30:00 ...
USH 2018 7 11 15 45 0 2018-07-11T15:45:00Z 2018.5250856164384 3484-99 405.5 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447205 L8 2018-08-09T13:35:00 ...
USH 2018 7 11 15 45 0 2018-07-11T15:45:00Z 2018.5250856164384 4996-99 405.57 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 447204 L8 2018-08-09T13:50:00 ...
USH 2018 7 13 18 20 0 2018-07-13T18:20:00Z 2018.5308599695586 2231-99 405.5 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452990 L8 2019-01-16T09:21:00 ...
USH 2018 7 13 18 20 0 2018-07-13T18:20:00Z 2018.5308599695586 486-99 405.57 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452989 L8 2019-01-16T09:06:00 ...
USH 2018 7 24 19 35 0 2018-07-24T19:35:00Z 2018.561139649924 4708-99 406.19 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 453027 L8 2019-01-16T11:44:00 ...
USH 2018 7 24 19 35 0 2018-07-24T19:35:00Z 2018.561139649924 5666-99 405.8 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 453028 L8 2019-01-16T12:00:00 ...
USH 2018 7 30 15 43 0 2018-07-30T15:43:00Z 2018.5771366057838 3425-99 405.81 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 453002 L8 2019-01-14T17:12:00 ...
USH 2018 7 30 15 43 0 2018-07-30T15:43:00Z 2018.5771366057838 489-99 405.88 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 453001 L8 2019-01-14T16:57:00 ...
USH 2018 8 16 19 34 0 2018-08-16T19:34:00Z 2018.6241514459666 3667-99 405.96 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 453000 L8 2019-01-14T17:44:00 ...
USH 2018 8 16 19 34 0 2018-08-16T19:34:00Z 2018.6241514459666 997-99 405.94 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452999 L8 2019-01-14T17:28:00 ...
USH 2018 8 21 19 49 0 2018-08-21T19:49:00Z 2018.6378786149162 1764-99 405.8 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 453003 L8 2019-01-15T09:40:00 ...
USH 2018 8 21 19 49 0 2018-08-21T19:49:00Z 2018.6378786149162 3257-99 405.78 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 453004 L8 2019-01-15T09:56:00 ...
USH 2018 8 25 13 41 0 2018-08-25T13:41:00Z 2018.648137366819 1458-99 406.33 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 453005 L8 2019-01-15T09:09:00 ...
USH 2018 8 25 13 41 0 2018-08-25T13:41:00Z 2018.648137366819 5652-99 406.36 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 453006 L8 2019-01-15T09:24:00 ...
USH 2018 9 4 20 58 0 2018-09-04T20:58:00Z 2018.6763660578385 2641-99 406.16 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452988 L8 2019-01-15T17:18:00 ...
USH 2018 9 4 20 58 0 2018-09-04T20:58:00Z 2018.6763660578385 763-99 406.14 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452987 L8 2019-01-15T17:03:00 ...
USH 2018 9 18 18 55 0 2018-09-18T18:55:00Z 2018.7144882039574 285-99 406.22 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452985 L8 2019-01-15T17:34:00 ...
USH 2018 9 18 18 55 0 2018-09-18T18:55:00Z 2018.7144882039574 3961-99 406.38 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452986 L8 2019-01-15T17:50:00 ...
USH 2018 9 23 17 25 0 2018-09-23T17:25:00Z 2018.7280156012177 5402-99 406.29 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452984 L8 2019-01-15T16:47:00 ...
USH 2018 9 23 17 25 0 2018-09-23T17:25:00Z 2018.7280156012177 643-99 406.26 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452983 L8 2019-01-15T16:31:00 ...
USH 2018 9 29 14 55 0 2018-09-29T14:55:00Z 2018.7441685692543 2282-99 406.44 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452981 L8 2019-01-15T13:53:00 ...
USH 2018 9 29 14 55 0 2018-09-29T14:55:00Z 2018.7441685692543 4082-99 406.34 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452982 L8 2019-01-15T14:09:00 ...
USH 2018 10 9 17 57 0 2018-10-09T17:57:00Z 2018.7719121004566 1482-99 406.25 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452997 L8 2019-01-15T15:28:00 ...
USH 2018 10 9 17 57 0 2018-10-09T17:57:00Z 2018.7719121004566 1855-99 406.31 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452998 L8 2019-01-15T15:44:00 ...
USH 2018 10 12 14 13 0 2018-10-12T14:13:00Z 2018.7797050989345 3565-99 406.32 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452995 L8 2019-01-15T15:59:00 ...
USH 2018 10 12 14 13 0 2018-10-12T14:13:00Z 2018.7797050989345 4427-99 406.43 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452996 L8 2019-01-15T16:15:00 ...
USH 2018 10 21 14 48 0 2018-10-21T14:48:00Z 2018.8044292237444 5490-99 406.1 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452994 L8 2019-01-15T15:12:00 ...
USH 2018 10 21 14 48 0 2018-10-21T14:48:00Z 2018.8044292237444 632-99 406.08 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452993 L8 2019-01-15T14:56:00 ...
USH 2018 10 27 15 50 0 2018-10-27T15:50:00Z 2018.820985540335 1493-99 405.67 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452991 L8 2019-01-15T14:24:00 ...
USH 2018 10 27 15 50 0 2018-10-27T15:50:00Z 2018.820985540335 4789-99 405.8 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452992 L8 2019-01-15T14:40:00 ...
USH 2018 11 5 18 15 0 2018-11-05T18:15:00Z 2018.8459189497717 4193-99 405.95 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452979 L8 2019-01-15T13:21:00 ...
USH 2018 11 5 18 15 0 2018-11-05T18:15:00Z 2018.8459189497717 5203-99 406.15 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452980 L8 2019-01-15T13:37:00 ...
USH 2018 11 9 15 31 0 2018-11-09T15:31:00Z 2018.856565829528 1976-99 405.65 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452978 L8 2019-01-15T13:06:00 ...
USH 2018 11 9 15 31 0 2018-11-09T15:31:00Z 2018.856565829528 732-99 405.74 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 452977 L8 2019-01-15T12:50:00 ...
USH 2018 11 20 18 30 0 2018-11-20T18:30:00Z 2018.8870433789955 2045-99 405.45 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454213 L8 2019-02-14T16:37:00 ...
USH 2018 11 20 18 30 0 2018-11-20T18:30:00Z 2018.8870433789955 952-99 405.45 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454212 L8 2019-02-14T16:22:00 ...
USH 2018 11 23 20 2 0 2018-11-23T20:02:00Z 2018.8954375951294 3386-99 405.24 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454175 L8 2019-02-19T13:37:00 ...
USH 2018 11 23 20 2 0 2018-11-23T20:02:00Z 2018.8954375951294 3974-99 405.36 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454176 L8 2019-02-19T13:53:00 ...
USH 2018 11 30 19 55 0 2018-11-30T19:55:00Z 2018.9146023592086 4483-99 405.2 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454211 L8 2019-02-14T14:15:00 ...
USH 2018 12 8 15 42 0 2018-12-08T15:42:00Z 2018.9360388127855 439-99 405.58 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454209 L8 2019-02-15T09:51:00 ...
USH 2018 12 8 15 42 0 2018-12-08T15:42:00Z 2018.9360388127855 846-99 405.58 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454210 L8 2019-02-15T10:07:00 ...
USH 2018 12 16 17 10 0 2018-12-16T17:10:00Z 2018.9581240487062 2524-99 405.57 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454179 L8 2019-02-19T13:06:00 ...
USH 2018 12 16 17 10 0 2018-12-16T17:10:00Z 2018.9581240487062 4713-99 405.67 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454180 L8 2019-02-19T13:22:00 ...
USH 2018 12 21 20 31 0 2018-12-21T20:31:00Z 2018.9722050989346 3088-99 405.61 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454178 L8 2019-02-19T14:25:00 ...
USH 2018 12 21 20 31 0 2018-12-21T20:31:00Z 2018.9722050989346 584-99 405.8 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454177 L8 2019-02-19T14:09:00 ...
USH 2019 1 1 16 15 0 2019-01-01T16:15:00Z 2019.001855022831 216-99 405.42 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454181 L8 2019-02-19T14:41:00 ...
USH 2019 1 1 16 15 0 2019-01-01T16:15:00Z 2019.001855022831 4688-99 405.44 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454182 L8 2019-02-19T14:56:00 ...
USH 2019 1 11 17 10 0 2019-01-11T17:10:00Z 2019.0293569254186 1457-99 404.7 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454199 L8 2019-02-15T10:23:00 ...
USH 2019 1 11 17 10 0 2019-01-11T17:10:00Z 2019.0293569254186 5701-99 414.55 0.07 -54.8484 -68.3106 32.0 12.0 20.0 P 454200 L8 2019-02-15T10:39:00 C..
USH 2019 1 20 17 55 0 2019-01-20T17:55:00Z 2019.0541000761034 1786-99 405.02 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466691 PC2 2019-10-29T12:20:46 ...
USH 2019 1 20 17 55 0 2019-01-20T17:55:00Z 2019.0541000761034 2264-99 405.23 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466692 PC2 2019-10-29T12:35:11 ...
USH 2019 1 25 18 55 0 2019-01-25T18:55:00Z 2019.0679128614915 5329-99 405.46 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466690 PC2 2019-10-29T12:06:27 ...
USH 2019 1 25 18 55 0 2019-01-25T18:55:00Z 2019.0679128614915 581-99 405.36 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466689 PC2 2019-10-29T11:52:09 ...
USH 2019 2 10 16 12 0 2019-02-10T16:12:00Z 2019.1114383561644 4667-99 405.79 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466646 PC2 2019-10-30T13:17:00 ...
USH 2019 2 10 16 12 0 2019-02-10T16:12:00Z 2019.1114383561644 5083-99 405.39 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466647 PC2 2019-10-30T13:31:17 ...
USH 2019 2 16 12 50 0 2019-02-16T12:50:00Z 2019.12749238965 2556-99 405.7 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466644 PC2 2019-10-30T13:45:37 ...
USH 2019 2 16 12 50 0 2019-02-16T12:50:00Z 2019.12749238965 4992-99 405.81 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466645 PC2 2019-10-30T13:59:57 ...
USH 2019 2 24 14 41 0 2019-02-24T14:41:00Z 2019.1496213850837 4609-99 405.85 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466701 PC2 2019-10-29T10:26:06 ...
USH 2019 2 24 14 41 0 2019-02-24T14:41:00Z 2019.1496213850837 4666-99 405.78 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466702 PC2 2019-10-29T10:40:27 ...
USH 2019 3 5 15 10 0 2019-03-05T15:10:00Z 2019.1743340943683 1911-99 405.57 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466703 PC2 2019-10-29T09:57:26 ...
USH 2019 3 5 15 10 0 2019-03-05T15:10:00Z 2019.1743340943683 4064-99 405.71 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466704 PC2 2019-10-29T10:11:46 ...
USH 2019 3 25 15 21 0 2019-03-25T15:21:00Z 2019.229149543379 5598-99 406.09 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465110 PC2 2019-10-07T13:33:15 ...
USH 2019 3 25 15 21 0 2019-03-25T15:21:00Z 2019.229149543379 5706-99 406.04 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465111 PC2 2019-10-07T13:47:38 ...
USH 2019 3 30 13 20 0 2019-03-30T13:20:00Z 2019.2426179604263 420-99 406.73 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465108 PC2 2019-10-07T13:04:28 ...
USH 2019 3 30 13 20 0 2019-03-30T13:20:00Z 2019.2426179604263 5176-99 406.8 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465109 PC2 2019-10-07T13:18:52 ...
USH 2019 4 6 15 22 0 2019-04-06T15:22:00Z 2019.2620281582954 232-99 406.14 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466636 PC2 2019-10-30T14:14:15 ...
USH 2019 4 6 15 22 0 2019-04-06T15:22:00Z 2019.2620281582954 2812-99 406.01 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466637 PC2 2019-10-30T14:28:33 ...
USH 2019 4 17 14 17 0 2019-04-17T14:17:00Z 2019.2920414764078 1857-99 406.61 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466638 PC2 2019-10-30T14:42:50 ...
USH 2019 4 17 14 17 0 2019-04-17T14:17:00Z 2019.2920414764078 4725-99 406.72 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466639 PC2 2019-10-30T14:57:11 ...
USH 2019 4 20 14 54 0 2019-04-20T14:54:00Z 2019.3003310502284 1923-99 407.08 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465103 PC2 2019-10-03T13:08:31 ...
USH 2019 4 20 14 54 0 2019-04-20T14:54:00Z 2019.3003310502284 390-99 407.1 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465102 PC2 2019-10-03T12:54:08 ...
USH 2019 4 29 15 13 0 2019-04-29T15:13:00Z 2019.3250247336377 2543-99 406.55 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465100 PC2 2019-10-03T15:17:44 ...
USH 2019 4 29 15 13 0 2019-04-29T15:13:00Z 2019.3250247336377 3514-99 406.6 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465101 PC2 2019-10-03T15:32:10 ...
USH 2019 5 3 14 32 0 2019-05-03T14:32:00Z 2019.335905631659 2043-99 406.73 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465092 PC2 2019-10-04T13:01:47 ...
USH 2019 5 3 14 32 0 2019-05-03T14:32:00Z 2019.335905631659 3721-99 406.72 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465093 PC2 2019-10-04T13:16:09 ...
USH 2019 5 18 14 58 0 2019-05-18T14:58:00Z 2019.3770509893454 3119-99 408.22 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465095 PC2 2019-10-04T12:47:26 ...
USH 2019 5 18 14 58 0 2019-05-18T14:58:00Z 2019.3770509893454 463-99 408.17 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465094 PC2 2019-10-04T12:33:05 ...
USH 2019 5 24 19 7 0 2019-05-24T19:07:00Z 2019.3939630898021 2155-99 407.01 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465107 PC2 2019-10-03T16:00:57 ...
USH 2019 5 24 19 7 0 2019-05-24T19:07:00Z 2019.3939630898021 37-99 407.15 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465106 PC2 2019-10-03T15:46:34 ...
USH 2019 6 19 20 29 0 2019-06-19T20:29:00Z 2019.465351978691 2859-99 407.74 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465104 PC2 2019-10-03T16:15:20 ...
USH 2019 6 19 20 29 0 2019-06-19T20:29:00Z 2019.465351978691 5539-99 407.74 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465105 PC2 2019-10-03T16:29:44 ...
USH 2019 6 25 16 26 0 2019-06-25T16:26:00Z 2019.4813280060882 359-99 407.71 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465799 PC2 2019-10-17T09:17:23 ...
USH 2019 6 25 16 26 0 2019-06-25T16:26:00Z 2019.4813280060882 4612-99 407.83 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465800 PC2 2019-10-17T09:31:43 ...
USH 2019 7 5 17 50 0 2019-07-05T17:50:00Z 2019.508885083714 3734-99 410.26 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465798 PC2 2019-10-16T13:46:26 .S.
