site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
PSA 2023 3 6 13 33 0 2023-03-06T13:33:00Z 2023.1768892694065 5299-99 414.58 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 518444 PC2 2023-06-09T13:03:29 ...
PSA 2023 3 12 11 19 0 2023-03-12T11:19:00Z 2023.1930726788432 4863-99 414.95 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 518439 PC2 2023-06-09T13:18:27 ...
PSA 2023 3 12 11 19 0 2023-03-12T11:19:00Z 2023.1930726788432 5113-99 414.93 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 518440 PC2 2023-06-09T13:33:28 ...
PSA 2023 3 20 19 11 0 2023-03-20T19:11:00Z 2023.2158885083713 3729-99 414.01 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 518438 PC2 2023-06-09T14:03:42 .S.
PSA 2023 3 20 19 11 0 2023-03-20T19:11:00Z 2023.2158885083713 784-99 414.04 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 518437 PC2 2023-06-09T13:48:35 .S.
PSA 2023 3 27 11 27 0 2023-03-27T11:27:00Z 2023.2341837899544 2082-99 414.54 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 518445 PC2 2023-05-31T10:34:18 ...
PSA 2023 3 27 11 27 0 2023-03-27T11:27:00Z 2023.2341837899544 4922-99 414.73 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 518446 PC2 2023-05-31T10:49:08 ...
PSA 2023 4 4 17 50 0 2023-04-04T17:50:00Z 2023.2568302891932 4484-99 415.15 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 518451 PC2 2023-05-31T12:18:43 ...
PSA 2023 4 4 17 50 0 2023-04-04T17:50:00Z 2023.2568302891932 631-99 415.23 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 518452 PC2 2023-05-31T12:03:39 ...
PSA 2023 4 9 20 36 0 2023-04-09T20:36:00Z 2023.2708447488585 1063-99 414.92 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523635 PC2 2023-09-07T11:26:12 ...
PSA 2023 4 9 20 36 0 2023-04-09T20:36:00Z 2023.2708447488585 2552-99 414.9 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523636 PC2 2023-09-07T11:41:16 ...
PSA 2023 4 18 20 30 0 2023-04-18T20:30:00Z 2023.29549086758 1630-99 415.31 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523637 PC2 2023-09-07T11:56:22 ...
PSA 2023 4 18 20 30 0 2023-04-18T20:30:00Z 2023.29549086758 4016-99 415.34 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523638 PC2 2023-09-07T12:11:27 ...
PSA 2023 4 25 15 18 0 2023-04-25T15:18:00Z 2023.3140753424657 5509-99 415.44 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523627 PC2 2023-09-06T14:50:50 ...
PSA 2023 4 25 15 18 0 2023-04-25T15:18:00Z 2023.3140753424657 5535-99 415.45 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523628 PC2 2023-09-06T15:06:03 ...
PSA 2023 5 3 11 45 0 2023-05-03T11:45:00Z 2023.3355878995433 1297-99 416.35 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523631 PC2 2023-09-06T15:51:33 .S.
PSA 2023 5 3 11 45 0 2023-05-03T11:45:00Z 2023.3355878995433 4616-99 416.44 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523632 PC2 2023-09-06T16:06:43 .S.
PSA 2023 5 9 21 35 0 2023-05-09T21:35:00Z 2023.353148782344 301-99 415.96 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523639 PC2 2023-09-07T10:55:52 ..C
PSA 2023 5 9 21 35 0 2023-05-09T21:35:00Z 2023.353148782344 4957-99 415.89 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523640 PC2 2023-09-07T11:11:06 ..C
PSA 2023 5 16 15 3 0 2023-05-16T15:03:00Z 2023.3715810502283 2660-99 416.07 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523634 PC2 2023-09-07T12:41:37 ...
PSA 2023 5 16 15 3 0 2023-05-16T15:03:00Z 2023.3715810502283 583-99 415.96 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523633 PC2 2023-09-07T12:26:32 ...
PSA 2023 5 24 19 35 0 2023-05-24T19:35:00Z 2023.3940163622526 1001-99 416.42 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523625 PC2 2023-09-06T14:20:33 ...
PSA 2023 5 24 19 35 0 2023-05-24T19:35:00Z 2023.3940163622526 1234-99 416.4 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523626 PC2 2023-09-06T14:35:41 ...
PSA 2023 5 29 14 58 0 2023-05-29T14:58:00Z 2023.4071879756468 4688-99 416.11 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523629 PC2 2023-09-06T15:21:15 ...
PSA 2023 5 29 14 58 0 2023-05-29T14:58:00Z 2023.4071879756468 5412-99 416.07 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 523630 PC2 2023-09-06T15:36:24 ...
PSA 2023 6 6 19 23 0 2023-06-06T19:23:00Z 2023.4296099695587 2462-99 416.32 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527649 PC2 2023-12-14T12:26:09 ...
PSA 2023 6 6 19 23 0 2023-06-06T19:23:00Z 2023.4296099695587 2767-99 416.25 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527650 PC2 2023-12-14T12:40:31 ...
PSA 2023 6 13 14 6 0 2023-06-13T14:06:00Z 2023.4481849315068 2558-99 416.13 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527651 PC2 2023-12-14T13:23:44 ...
PSA 2023 6 13 14 6 0 2023-06-13T14:06:00Z 2023.4481849315068 4287-99 416.2 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527652 PC2 2023-12-14T13:38:10 ...
PSA 2023 6 19 14 15 0 2023-06-19T14:15:00Z 2023.464640410959 3924-99 416.41 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527625 PC2 2023-12-14T10:31:06 ...
PSA 2023 6 19 14 15 0 2023-06-19T14:15:00Z 2023.464640410959 5054-99 416.55 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527626 PC2 2023-12-14T10:45:30 ...
PSA 2023 6 28 12 36 0 2023-06-28T12:36:00Z 2023.4891095890412 3074-99 416.39 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527627 PC2 2023-12-14T11:28:42 ...
PSA 2023 6 28 12 36 0 2023-06-28T12:36:00Z 2023.4891095890412 4649-99 416.57 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527628 PC2 2023-12-14T11:43:04 ...
PSA 2023 7 7 11 41 0 2023-07-07T11:41:00Z 2023.513662480974 3468-99 416.62 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527655 PC2 2023-12-14T11:57:26 ...
PSA 2023 7 7 11 41 0 2023-07-07T11:41:00Z 2023.513662480974 4482-99 416.58 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527656 PC2 2023-12-14T12:11:48 ...
PSA 2023 7 12 11 15 0 2023-07-12T11:15:00Z 2023.5273116438357 2489-99 416.78 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527653 PC2 2023-12-14T12:54:53 ...
PSA 2023 7 12 11 15 0 2023-07-12T11:15:00Z 2023.5273116438357 5394-99 416.54 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527654 PC2 2023-12-14T13:09:21 ...
PSA 2023 7 17 17 17 0 2023-07-17T17:17:00Z 2023.5416990106544 4551-99 416.76 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527631 PC2 2023-12-14T10:16:40 ...
PSA 2023 7 17 17 17 0 2023-07-17T17:17:00Z 2023.5416990106544 827-99 416.68 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527632 PC2 2023-12-14T10:02:13 ...
PSA 2023 7 24 12 22 0 2023-07-24T12:22:00Z 2023.5603158295282 4274-99 416.84 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527630 PC2 2023-12-14T11:14:19 ...
PSA 2023 7 24 12 22 0 2023-07-24T12:22:00Z 2023.5603158295282 733-99 416.88 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527629 PC2 2023-12-14T10:59:55 ...
PSA 2023 8 3 11 35 0 2023-08-03T11:35:00Z 2023.5876236681888 3298-99 416.94 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527906 PC2 2023-12-19T15:51:00 ...
PSA 2023 8 3 11 35 0 2023-08-03T11:35:00Z 2023.5876236681888 4384-99 416.93 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527907 PC2 2023-12-19T16:05:23 ...
PSA 2023 8 7 18 48 0 2023-08-07T18:48:00Z 2023.5994063926942 4020-99 416.96 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527912 PC2 2023-12-19T14:53:36 ...
PSA 2023 8 7 18 48 0 2023-08-07T18:48:00Z 2023.5994063926942 5452-99 416.99 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527913 PC2 2023-12-19T15:07:57 ...
PSA 2023 8 15 12 31 0 2023-08-15T12:31:00Z 2023.6206069254185 1599-99 417.16 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527645 PC2 2023-12-14T15:19:06 ...
PSA 2023 8 15 12 31 0 2023-08-15T12:31:00Z 2023.6206069254185 3845-99 417.12 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527646 PC2 2023-12-14T15:33:28 ...
PSA 2023 8 21 13 41 0 2023-08-21T13:41:00Z 2023.6371784627092 5239-99 417.24 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527641 PC2 2023-12-14T14:21:24 ...
PSA 2023 8 21 13 41 0 2023-08-21T13:41:00Z 2023.6371784627092 5567-99 417.2 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527642 PC2 2023-12-14T14:35:49 ...
PSA 2023 8 28 15 10 0 2023-08-28T15:10:00Z 2023.6565258751903 3728-99 417.53 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527647 PC2 2023-12-14T13:52:35 ...
PSA 2023 8 28 15 10 0 2023-08-28T15:10:00Z 2023.6565258751903 5270-99 417.64 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527648 PC2 2023-12-14T14:06:59 ...
PSA 2023 9 6 17 27 0 2023-09-06T17:27:00Z 2023.6814440639268 1993-99 417.48 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527643 PC2 2023-12-14T14:50:14 ...
PSA 2023 9 6 17 27 0 2023-09-06T17:27:00Z 2023.6814440639268 3176-99 417.48 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527644 PC2 2023-12-14T15:04:43 ...
PSA 2023 9 14 12 14 0 2023-09-14T12:14:00Z 2023.7027663622528 4864-99 417.72 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527910 PC2 2023-12-19T14:24:55 ...
PSA 2023 9 14 12 14 0 2023-09-14T12:14:00Z 2023.7027663622528 4978-99 417.62 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527911 PC2 2023-12-19T14:39:16 ...
PSA 2023 9 20 12 11 0 2023-09-20T12:11:00Z 2023.7191990106544 4878-99 417.52 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527908 PC2 2023-12-19T15:22:18 ...
PSA 2023 9 20 12 11 0 2023-09-20T12:11:00Z 2023.7191990106544 4891-99 417.66 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 527909 PC2 2023-12-19T15:36:39 ...
PSA 2023 9 25 17 11 0 2023-09-25T17:11:00Z 2023.733468417047 3665-99 417.64 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529213 PC2 2024-01-23T10:37:54 ...
PSA 2023 9 25 17 11 0 2023-09-25T17:11:00Z 2023.733468417047 4046-99 417.6 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529214 PC2 2024-01-23T10:52:15 ...
PSA 2023 10 2 17 23 0 2023-10-02T17:23:00Z 2023.752669330289 3228-99 417.72 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529215 PC2 2024-01-23T11:06:40 ...
PSA 2023 10 2 17 23 0 2023-10-02T17:23:00Z 2023.752669330289 3836-99 417.72 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529216 PC2 2024-01-23T11:21:02 ...
PSA 2023 10 10 20 51 0 2023-10-10T20:51:00Z 2023.7749828767123 3019-99 418.02 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529217 PC2 2024-01-23T11:35:24 ...
PSA 2023 10 10 20 51 0 2023-10-10T20:51:00Z 2023.7749828767123 3561-99 417.79 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529218 PC2 2024-01-23T11:49:45 ...
PSA 2023 10 17 11 59 0 2023-10-17T11:59:00Z 2023.793148782344 1677-99 417.97 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529219 PC2 2024-01-23T12:04:10 ...
PSA 2023 10 17 11 59 0 2023-10-17T11:59:00Z 2023.793148782344 4096-99 417.92 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529220 PC2 2024-01-23T12:18:37 ...
PSA 2023 10 23 14 27 0 2023-10-23T14:27:00Z 2023.8098687214613 4846-99 417.92 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529262 PC2 2024-01-23T12:47:23 ...
PSA 2023 10 23 14 27 0 2023-10-23T14:27:00Z 2023.8098687214613 87-99 417.91 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529261 PC2 2024-01-23T12:33:00 ...
PSA 2023 10 30 11 33 0 2023-10-30T11:33:00Z 2023.8287157534246 2904-99 418.03 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529263 PC2 2024-01-23T13:01:48 ...
PSA 2023 10 30 11 33 0 2023-10-30T11:33:00Z 2023.8287157534246 4721-99 417.98 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529264 PC2 2024-01-23T13:16:11 ...
PSA 2023 11 7 12 53 0 2023-11-07T12:53:00Z 2023.8507857686454 238-99 417.92 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529267 PC2 2024-01-23T13:30:34 ...
PSA 2023 11 7 12 53 0 2023-11-07T12:53:00Z 2023.8507857686454 3659-99 417.82 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529268 PC2 2024-01-23T13:44:57 ...
PSA 2023 11 14 10 50 0 2023-11-14T10:50:00Z 2023.8697298325724 1464-99 417.95 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529265 PC2 2024-01-23T13:59:20 ...
PSA 2023 11 14 10 50 0 2023-11-14T10:50:00Z 2023.8697298325724 4954-99 417.92 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 529266 PC2 2024-01-23T14:13:42 ...
PSA 2023 11 20 13 36 0 2023-11-20T13:36:00Z 2023.8864840182648 3367-99 417.9 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531191 PC2 2024-02-29T16:37:22 ...
PSA 2023 11 20 13 36 0 2023-11-20T13:36:00Z 2023.8864840182648 5746-99 417.91 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531192 PC2 2024-02-29T16:51:42 ...
PSA 2023 11 27 11 36 0 2023-11-27T11:36:00Z 2023.9054337899543 102-99 417.97 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531150 PC2 2024-02-29T13:59:07 ...
PSA 2023 11 27 11 36 0 2023-11-27T11:36:00Z 2023.9054337899543 182-99 417.92 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531151 PC2 2024-02-29T14:13:29 ...
PSA 2023 12 4 17 15 0 2023-12-04T17:15:00Z 2023.925256849315 3473-99 417.81 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531186 PC2 2024-02-29T15:54:15 ...
PSA 2023 12 11 12 35 0 2023-12-11T12:35:00Z 2023.9439022070014 4509-99 417.95 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531152 PC2 2024-02-29T14:56:40 ...
PSA 2023 12 11 12 35 0 2023-12-11T12:35:00Z 2023.9439022070014 5229-99 417.81 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531153 PC2 2024-02-29T15:11:02 ...
PSA 2023 12 19 12 5 0 2023-12-19T12:05:00Z 2023.9657629375952 3349-99 417.49 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531149 PC2 2024-02-29T14:42:16 ...
PSA 2023 12 19 12 5 0 2023-12-19T12:05:00Z 2023.9657629375952 5632-99 417.48 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531148 PC2 2024-02-29T14:27:54 ...
PSA 2023 12 25 11 34 0 2023-12-25T11:34:00Z 2023.9821423135463 1614-99 417.67 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531147 PC2 2024-02-29T13:44:44 ...
PSA 2023 12 25 11 34 0 2023-12-25T11:34:00Z 2023.9821423135463 224-99 417.77 0.041 -64.7742 -64.0527 15.0 10.0 5.0 P 531146 PC2 2024-02-29T13:30:23 ...
