site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
ZEP 2021 10 28 8 7 0 2021-10-28T08:07:00Z 2021.8228443683408 1556-99 414.93 0.041 78.9067 11.8883 479.0 474.0 5.0 P 497167 PC2 2021-12-02T12:16:46 ...
ZEP 2021 11 4 9 36 0 2021-11-04T09:36:00Z 2021.8421917808218 4513-99 415.98 0.041 78.9067 11.8883 479.0 474.0 5.0 P 497246 PC2 2021-12-06T13:04:13 ...
ZEP 2021 11 4 9 36 0 2021-11-04T09:36:00Z 2021.8421917808218 471-99 415.89 0.041 78.9067 11.8883 479.0 474.0 5.0 P 497247 PC2 2021-12-06T13:18:30 ...
ZEP 2021 11 11 8 35 0 2021-11-11T08:35:00Z 2021.861253805175 1038-99 418.3 0.041 78.9067 11.8883 479.0 474.0 5.0 P 497244 PC2 2021-12-06T12:35:40 ...
ZEP 2021 11 11 8 35 0 2021-11-11T08:35:00Z 2021.861253805175 586-99 418.23 0.041 78.9067 11.8883 479.0 474.0 5.0 P 497245 PC2 2021-12-06T12:49:57 ...
ZEP 2021 11 19 9 5 0 2021-11-19T09:05:00Z 2021.88322869102 3963-99 420.46 0.041 78.9067 11.8883 479.0 474.0 5.0 P 497981 PC2 2021-12-23T13:37:14 ...
ZEP 2021 11 19 9 5 0 2021-11-19T09:05:00Z 2021.88322869102 3964-99 420.33 0.041 78.9067 11.8883 479.0 474.0 5.0 P 497982 PC2 2021-12-23T13:51:30 ...
ZEP 2021 11 25 12 34 56 2021-11-25T12:34:56Z 2021.900066463724 2041-99 423.37 0.041 78.9067 11.8883 479.0 474.0 5.0 P 497983 PC2 2021-12-23T11:14:26 ...
ZEP 2021 11 25 12 34 56 2021-11-25T12:34:56Z 2021.900066463724 2042-99 423.4 0.041 78.9067 11.8883 479.0 474.0 5.0 P 497984 PC2 2021-12-23T11:28:46 ...
ZEP 2021 12 2 8 12 0 2021-12-02T08:12:00Z 2021.9187442922375 1481-99 420.94 0.041 78.9067 11.8883 479.0 474.0 5.0 P 498574 PC2 2022-01-13T15:44:02 ...
ZEP 2021 12 2 8 12 0 2021-12-02T08:12:00Z 2021.9187442922375 1728-99 420.86 0.041 78.9067 11.8883 479.0 474.0 5.0 P 498575 PC2 2022-01-13T15:58:19 ...
ZEP 2021 12 9 7 46 0 2021-12-09T07:46:00Z 2021.9378729071536 489-99 422.11 0.041 78.9067 11.8883 479.0 474.0 5.0 P 498576 PC2 2022-01-13T15:15:28 ...
ZEP 2021 12 9 7 46 0 2021-12-09T07:46:00Z 2021.9378729071536 5570-99 422.09 0.041 78.9067 11.8883 479.0 474.0 5.0 P 498577 PC2 2022-01-13T15:29:45 ...
ZEP 2021 12 16 8 25 0 2021-12-16T08:25:00Z 2021.9571251902587 1664-99 423.29 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502800 PC2 2022-04-29T13:12:27 ...
ZEP 2021 12 16 8 25 0 2021-12-16T08:25:00Z 2021.9571251902587 392-99 423.31 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502801 PC2 2022-04-29T13:26:45 ...
ZEP 2021 12 23 8 12 0 2021-12-23T08:12:00Z 2021.9762785388127 2476-99 422.13 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502818 PC2 2022-04-29T10:48:44 ...
ZEP 2021 12 23 8 12 0 2021-12-23T08:12:00Z 2021.9762785388127 5610-99 422.26 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502819 PC2 2022-04-29T11:03:02 ...
ZEP 2021 12 30 7 41 0 2021-12-30T07:41:00Z 2021.9953976407915 61-99 424.25 0.041 78.9067 11.8883 479.0 474.0 5.0 P 499382 PC2 2022-02-01T15:10:03 ...
ZEP 2021 12 30 7 41 0 2021-12-30T07:41:00Z 2021.9953976407915 62-99 424.22 0.041 78.9067 11.8883 479.0 474.0 5.0 P 499383 PC2 2022-02-01T15:24:18 ...
ZEP 2022 1 6 8 37 0 2022-01-06T08:37:00Z 2022.0146822678844 3683-99 423.17 0.041 78.9067 11.8883 479.0 474.0 5.0 P 499384 PC2 2022-02-01T15:38:33 ...
ZEP 2022 1 6 8 37 0 2022-01-06T08:37:00Z 2022.0146822678844 3684-99 423.15 0.041 78.9067 11.8883 479.0 474.0 5.0 P 499385 PC2 2022-02-01T15:52:48 ...
ZEP 2022 1 13 8 40 0 2022-01-13T08:40:00Z 2022.0338660578386 4973-99 422.56 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500001 PC2 2022-02-22T15:32:00 ...
ZEP 2022 1 13 8 40 0 2022-01-13T08:40:00Z 2022.0338660578386 4974-99 422.5 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500002 PC2 2022-02-22T15:46:15 ...
ZEP 2022 1 20 7 52 0 2022-01-20T07:52:00Z 2022.0529528158295 3487-99 424.84 0.041 78.9067 11.8883 479.0 474.0 5.0 P 499999 PC2 2022-02-22T16:00:30 ...
ZEP 2022 1 20 7 52 0 2022-01-20T07:52:00Z 2022.0529528158295 3488-99 424.81 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500000 PC2 2022-02-22T16:14:45 ...
ZEP 2022 1 27 8 23 0 2022-01-27T08:23:00Z 2022.0721898782344 5881-99 428.73 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500870 PC2 2022-03-11T12:36:26 .S.
ZEP 2022 1 27 8 23 0 2022-01-27T08:23:00Z 2022.0721898782344 5882-99 428.73 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500871 PC2 2022-03-11T12:50:41 .S.
ZEP 2022 2 3 8 46 0 2022-02-03T08:46:00Z 2022.091411719939 1393-99 422.82 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500868 PC2 2022-03-11T12:07:54 ...
ZEP 2022 2 3 8 46 0 2022-02-03T08:46:00Z 2022.091411719939 1394-99 422.79 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500869 PC2 2022-03-11T12:22:10 ...
ZEP 2022 2 10 8 33 0 2022-02-10T08:33:00Z 2022.110565068493 5747-99 424.99 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500992 PC2 2022-03-16T16:48:00 ...
ZEP 2022 2 10 8 33 0 2022-02-10T08:33:00Z 2022.110565068493 5748-99 424.96 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500993 PC2 2022-03-16T17:02:18 ...
ZEP 2022 2 17 8 23 0 2022-02-17T08:23:00Z 2022.1297241248099 3101-99 424.69 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500994 PC2 2022-03-16T16:19:19 ...
ZEP 2022 2 17 8 23 0 2022-02-17T08:23:00Z 2022.1297241248099 3102-99 424.61 0.041 78.9067 11.8883 479.0 474.0 5.0 P 500995 PC2 2022-03-16T16:33:40 ...
ZEP 2022 2 24 8 50 0 2022-02-24T08:50:00Z 2022.1489535768646 3515-99 424.6 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502331 PC2 2022-04-14T11:33:27 ...
ZEP 2022 2 24 8 50 0 2022-02-24T08:50:00Z 2022.1489535768646 3516-99 424.39 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502332 PC2 2022-04-14T11:47:45 ...
ZEP 2022 3 3 8 31 0 2022-03-03T08:31:00Z 2022.1680955098934 5303-99 429.46 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502329 PC2 2022-04-14T11:04:52 C..
ZEP 2022 3 3 8 31 0 2022-03-03T08:31:00Z 2022.1680955098934 5304-99 425.95 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502330 PC2 2022-04-14T11:19:09 ...
ZEP 2022 3 10 9 35 0 2022-03-10T09:35:00Z 2022.1873953576865 5561-99 423.52 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502041 PC2 2022-04-12T14:54:56 ...
ZEP 2022 3 10 9 35 0 2022-03-10T09:35:00Z 2022.1873953576865 5562-99 423.53 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502042 PC2 2022-04-12T15:09:13 ...
ZEP 2022 3 17 7 32 0 2022-03-17T07:32:00Z 2022.2063394216134 4937-99 423.87 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502043 PC2 2022-04-12T14:26:21 ...
ZEP 2022 3 17 7 32 0 2022-03-17T07:32:00Z 2022.2063394216134 4938-99 423.79 0.041 78.9067 11.8883 479.0 474.0 5.0 P 502044 PC2 2022-04-12T14:40:39 ...
ZEP 2022 3 31 7 29 0 2022-03-31T07:29:00Z 2022.2446898782343 2273-99 425.31 0.041 78.9067 11.8883 479.0 474.0 5.0 P 503364 PC2 2022-05-26T16:18:27 ...
ZEP 2022 3 31 7 29 0 2022-03-31T07:29:00Z 2022.2446898782343 2274-99 425.17 0.041 78.9067 11.8883 479.0 474.0 5.0 P 503365 PC2 2022-05-26T16:32:50 ...
ZEP 2022 4 7 7 40 0 2022-04-07T07:40:00Z 2022.263888888889 1667-99 425.54 0.041 78.9067 11.8883 479.0 474.0 5.0 P 503366 PC2 2022-05-27T08:36:33 ...
ZEP 2022 4 7 7 40 0 2022-04-07T07:40:00Z 2022.263888888889 1668-99 425.76 0.041 78.9067 11.8883 479.0 474.0 5.0 P 503367 PC2 2022-05-27T08:50:56 ...
ZEP 2022 4 14 6 35 0 2022-04-14T06:35:00Z 2022.282943302892 5883-99 424.58 0.041 78.9067 11.8883 479.0 474.0 5.0 P 504143 PC2 2022-06-10T11:12:24 ...
ZEP 2022 4 14 6 35 0 2022-04-14T06:35:00Z 2022.282943302892 5884-99 424.56 0.041 78.9067 11.8883 479.0 474.0 5.0 P 504144 PC2 2022-06-10T11:26:56 ...
ZEP 2022 4 21 12 34 56 2022-04-21T12:34:56Z 2022.3028061897514 3411-99 424.82 0.041 78.9067 11.8883 479.0 474.0 5.0 P 504157 PC2 2022-06-10T10:43:22 ...
ZEP 2022 4 21 12 34 56 2022-04-21T12:34:56Z 2022.3028061897514 3412-99 424.62 0.041 78.9067 11.8883 479.0 474.0 5.0 P 504158 PC2 2022-06-10T10:57:53 ...
ZEP 2022 4 28 7 14 0 2022-04-28T07:14:00Z 2022.3213736681887 4557-99 425.46 0.041 78.9067 11.8883 479.0 474.0 5.0 P 504207 PC2 2022-06-13T16:22:53 ...
ZEP 2022 4 28 7 14 0 2022-04-28T07:14:00Z 2022.3213736681887 4558-99 425.33 0.041 78.9067 11.8883 479.0 474.0 5.0 P 504208 PC2 2022-06-13T16:37:54 ...
ZEP 2022 5 5 7 10 0 2022-05-05T07:10:00Z 2022.3405441400305 1057-99 425.16 0.041 78.9067 11.8883 479.0 474.0 5.0 P 504205 PC2 2022-06-13T15:53:01 ...
ZEP 2022 5 5 7 10 0 2022-05-05T07:10:00Z 2022.3405441400305 1058-99 425.09 0.041 78.9067 11.8883 479.0 474.0 5.0 P 504206 PC2 2022-06-13T16:07:57 ...
ZEP 2022 5 12 7 46 0 2022-05-12T07:46:00Z 2022.3597907153728 3293-99 425.42 0.041 78.9067 11.8883 479.0 474.0 5.0 P 505215 PC2 2022-06-27T10:48:41 ...
ZEP 2022 5 12 7 46 0 2022-05-12T07:46:00Z 2022.3597907153728 3294-99 425.38 0.041 78.9067 11.8883 479.0 474.0 5.0 P 505216 PC2 2022-06-27T11:03:44 ...
ZEP 2022 5 19 8 43 0 2022-05-19T08:43:00Z 2022.3790772450532 175-99 424.75 0.041 78.9067 11.8883 479.0 474.0 5.0 P 505213 PC2 2022-06-27T10:18:44 ...
ZEP 2022 5 19 8 43 0 2022-05-19T08:43:00Z 2022.3790772450532 176-99 424.72 0.041 78.9067 11.8883 479.0 474.0 5.0 P 505214 PC2 2022-06-27T10:33:39 ...
ZEP 2022 5 26 7 6 0 2022-05-26T07:06:00Z 2022.3980707762557 4639-99 421.11 0.041 78.9067 11.8883 479.0 474.0 5.0 P 505680 PC2 2022-07-06T11:31:13 ...
ZEP 2022 5 26 7 6 0 2022-05-26T07:06:00Z 2022.3980707762557 4640-99 421.1 0.041 78.9067 11.8883 479.0 474.0 5.0 P 505681 PC2 2022-07-06T11:46:17 ...
ZEP 2022 6 2 7 26 0 2022-06-02T07:26:00Z 2022.4172869101978 5859-99 421.31 0.041 78.9067 11.8883 479.0 474.0 5.0 P 505682 PC2 2022-07-06T12:01:13 ...
ZEP 2022 6 2 7 26 0 2022-06-02T07:26:00Z 2022.4172869101978 5860-99 421.36 0.041 78.9067 11.8883 479.0 474.0 5.0 P 505683 PC2 2022-07-06T12:16:11 ...
ZEP 2022 6 9 7 11 0 2022-06-09T07:11:00Z 2022.4364364535768 4509-99 421.8 0.041 78.9067 11.8883 479.0 474.0 5.0 P 506261 PC2 2022-07-14T11:59:29 ...
ZEP 2022 6 9 7 11 0 2022-06-09T07:11:00Z 2022.4364364535768 4968-99 421.8 0.041 78.9067 11.8883 479.0 474.0 5.0 P 506262 PC2 2022-07-14T11:44:43 ...
ZEP 2022 6 16 7 15 0 2022-06-16T07:15:00Z 2022.4556221461187 1301-99 421.28 0.041 78.9067 11.8883 479.0 474.0 5.0 P 506263 PC2 2022-07-14T10:45:28 ...
ZEP 2022 6 16 7 15 0 2022-06-16T07:15:00Z 2022.4556221461187 760-99 421.44 0.041 78.9067 11.8883 479.0 474.0 5.0 P 506264 PC2 2022-07-14T11:00:20 ...
ZEP 2022 6 23 7 30 0 2022-06-23T07:30:00Z 2022.4748287671232 2156-99 418.5 0.041 78.9067 11.8883 479.0 474.0 5.0 P 506569 PC2 2022-07-28T15:30:17 ...
ZEP 2022 6 23 7 30 0 2022-06-23T07:30:00Z 2022.4748287671232 655-99 418.63 0.041 78.9067 11.8883 479.0 474.0 5.0 P 506568 PC2 2022-07-28T15:15:06 ...
ZEP 2022 6 30 8 0 0 2022-06-30T08:00:00Z 2022.4940639269407 4641-99 416.23 0.041 78.9067 11.8883 479.0 474.0 5.0 P 506570 PC2 2022-07-28T15:45:27 ...
ZEP 2022 6 30 8 0 0 2022-06-30T08:00:00Z 2022.4940639269407 5596-99 416.32 0.041 78.9067 11.8883 479.0 474.0 5.0 P 506571 PC2 2022-07-28T16:00:39 ...
ZEP 2022 7 7 7 42 0 2022-07-07T07:42:00Z 2022.5132077625572 5361-99 417.95 0.041 78.9067 11.8883 479.0 474.0 5.0 P 507259 PC2 2022-08-11T09:17:05 ...
ZEP 2022 7 7 7 42 0 2022-07-07T07:42:00Z 2022.5132077625572 5362-99 417.79 0.041 78.9067 11.8883 479.0 474.0 5.0 P 507260 PC2 2022-08-11T09:32:16 ...
ZEP 2022 7 14 7 33 0 2022-07-14T07:33:00Z 2022.5323687214611 2133-99 413.77 0.041 78.9067 11.8883 479.0 474.0 5.0 P 507261 PC2 2022-08-11T09:47:25 ...
ZEP 2022 7 14 7 33 0 2022-07-14T07:33:00Z 2022.5323687214611 2134-99 413.56 0.041 78.9067 11.8883 479.0 474.0 5.0 P 507262 PC2 2022-08-11T10:02:30 ...
ZEP 2022 7 21 8 0 0 2022-07-21T08:00:00Z 2022.551598173516 3931-99 409.28 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508293 PC2 2022-09-14T14:55:25 ...
ZEP 2022 7 21 8 0 0 2022-07-21T08:00:00Z 2022.551598173516 3932-99 409.01 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508294 PC2 2022-09-14T15:09:55 .S.
ZEP 2022 7 28 7 3 0 2022-07-28T07:03:00Z 2022.5706678082192 5427-99 410.68 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508295 PC2 2022-09-14T15:24:24 ...
ZEP 2022 7 28 7 3 0 2022-07-28T07:03:00Z 2022.5706678082192 5428-99 410.64 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508296 PC2 2022-09-14T15:38:52 ...
ZEP 2022 8 4 7 44 0 2022-08-04T07:44:00Z 2022.5899238964992 1764-99 409.27 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508646 PC2 2022-09-21T16:34:53 ...
ZEP 2022 8 4 7 44 0 2022-08-04T07:44:00Z 2022.5899238964992 5598-99 409.35 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508647 PC2 2022-09-21T16:20:17 ...
ZEP 2022 8 11 7 54 0 2022-08-11T07:54:00Z 2022.6091210045663 1797-99 408.58 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508648 PC2 2022-09-21T15:51:11 ...
ZEP 2022 8 11 7 54 0 2022-08-11T07:54:00Z 2022.6091210045663 192-99 408.45 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508649 PC2 2022-09-21T16:05:37 ...
ZEP 2022 8 18 7 15 0 2022-08-18T07:15:00Z 2022.6282248858447 1683-99 407.82 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508974 PC2 2022-09-28T12:02:16 ...
ZEP 2022 8 18 7 15 0 2022-08-18T07:15:00Z 2022.6282248858447 1684-99 407.84 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508975 PC2 2022-09-28T12:16:56 ...
ZEP 2022 8 25 8 15 0 2022-08-25T08:15:00Z 2022.6475171232876 3633-99 407.04 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508976 PC2 2022-09-28T12:31:39 ...
ZEP 2022 8 25 8 15 0 2022-08-25T08:15:00Z 2022.6475171232876 3634-99 407.05 0.041 78.9067 11.8883 479.0 474.0 5.0 P 508977 PC2 2022-09-28T12:46:23 ...
ZEP 2022 9 1 8 20 0 2022-09-01T08:20:00Z 2022.6667047184171 563-99 407.74 0.041 78.9067 11.8883 479.0 474.0 5.0 P 509250 PC2 2022-10-04T12:54:10 ...
ZEP 2022 9 1 8 20 0 2022-09-01T08:20:00Z 2022.6667047184171 564-99 407.58 0.041 78.9067 11.8883 479.0 474.0 5.0 P 509251 PC2 2022-10-04T13:08:49 ...
ZEP 2022 9 8 7 7 0 2022-09-08T07:07:00Z 2022.68574391172 1859-99 406.7 0.041 78.9067 11.8883 479.0 474.0 5.0 P 509248 PC2 2022-10-04T11:25:35 ...
ZEP 2022 9 8 7 7 0 2022-09-08T07:07:00Z 2022.68574391172 1860-99 406.75 0.041 78.9067 11.8883 479.0 474.0 5.0 P 509249 PC2 2022-10-04T11:40:25 ...
ZEP 2022 9 15 7 50 0 2022-09-15T07:50:00Z 2022.705003805175 2465-99 409.39 0.041 78.9067 11.8883 479.0 474.0 5.0 P 510130 PC2 2022-10-26T16:11:11 ...
ZEP 2022 9 15 7 50 0 2022-09-15T07:50:00Z 2022.705003805175 4282-99 409.53 0.041 78.9067 11.8883 479.0 474.0 5.0 P 510131 PC2 2022-10-26T16:25:28 ...
ZEP 2022 9 21 8 21 0 2022-09-21T08:21:00Z 2022.7215011415526 373-99 410.77 0.041 78.9067 11.8883 479.0 474.0 5.0 P 510132 PC2 2022-10-26T16:39:45 ...
ZEP 2022 9 21 8 21 0 2022-09-21T08:21:00Z 2022.7215011415526 5219-99 410.63 0.041 78.9067 11.8883 479.0 474.0 5.0 P 510133 PC2 2022-10-26T16:54:02 ...
ZEP 2022 9 29 7 42 0 2022-09-29T07:42:00Z 2022.7433447488584 2428-99 411.77 0.041 78.9067 11.8883 479.0 474.0 5.0 P 510688 PC2 2022-11-08T11:42:14 ...
ZEP 2022 9 29 7 42 0 2022-09-29T07:42:00Z 2022.7433447488584 4100-99 411.78 0.041 78.9067 11.8883 479.0 474.0 5.0 P 510689 PC2 2022-11-08T11:56:32 ...
ZEP 2022 10 6 7 10 0 2022-10-06T07:10:00Z 2022.7624619482497 1023-99 417.46 0.041 78.9067 11.8883 479.0 474.0 5.0 P 510690 PC2 2022-11-08T11:13:40 ...
ZEP 2022 10 6 7 10 0 2022-10-06T07:10:00Z 2022.7624619482497 5400-99 417.55 0.041 78.9067 11.8883 479.0 474.0 5.0 P 510691 PC2 2022-11-08T11:27:57 .S.
ZEP 2022 10 13 7 32 0 2022-10-13T07:32:00Z 2022.7816818873669 5831-99 415.63 0.041 78.9067 11.8883 479.0 474.0 5.0 P 511179 PC2 2022-12-06T14:33:29 ...
ZEP 2022 10 13 7 32 0 2022-10-13T07:32:00Z 2022.7816818873669 5832-99 415.64 0.041 78.9067 11.8883 479.0 474.0 5.0 P 511180 PC2 2022-12-06T14:47:44 ...
ZEP 2022 10 20 8 0 0 2022-10-20T08:00:00Z 2022.800913242009 1057-99 418.78 0.041 78.9067 11.8883 479.0 474.0 5.0 P 511181 PC2 2022-12-06T14:04:55 ...
ZEP 2022 10 20 8 0 0 2022-10-20T08:00:00Z 2022.800913242009 1058-99 418.71 0.041 78.9067 11.8883 479.0 474.0 5.0 P 511182 PC2 2022-12-06T14:19:12 ...
ZEP 2022 10 27 8 22 0 2022-10-27T08:22:00Z 2022.8201331811263 1111-99 419.29 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513429 PC2 2023-01-25T15:21:26 ...
ZEP 2022 10 27 8 22 0 2022-10-27T08:22:00Z 2022.8201331811263 1112-99 419.17 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513430 PC2 2023-01-25T15:35:40 ...
ZEP 2022 11 3 8 40 0 2022-11-03T08:40:00Z 2022.8393455098935 4605-99 418.96 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513428 PC2 2023-01-25T14:52:48 ...
ZEP 2022 11 10 8 55 0 2022-11-10T08:55:00Z 2022.858552130898 1201-99 418.56 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513462 PC2 2023-01-25T15:49:55 ...
ZEP 2022 11 10 8 55 0 2022-11-10T08:55:00Z 2022.858552130898 1202-99 418.55 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513463 PC2 2023-01-25T16:04:09 ...
ZEP 2022 11 12 10 40 0 2022-11-12T10:40:00Z 2022.8642313546422 331-99 420.16 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513464 PC2 2023-01-25T16:18:24 ...
ZEP 2022 11 12 10 40 0 2022-11-12T10:40:00Z 2022.8642313546422 332-99 420.17 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513465 PC2 2023-01-25T16:32:38 ...
ZEP 2022 11 24 8 18 0 2022-11-24T08:18:00Z 2022.8968378995435 5565-99 421.36 0.041 78.9067 11.8883 479.0 474.0 5.0 P 512668 PC2 2023-01-05T15:45:00 ...
ZEP 2022 11 24 8 18 0 2022-11-24T08:18:00Z 2022.8968378995435 5566-99 421.37 0.041 78.9067 11.8883 479.0 474.0 5.0 P 512669 PC2 2023-01-05T15:59:17 ...
ZEP 2022 12 1 8 28 0 2022-12-01T08:28:00Z 2022.9160350076104 5367-99 422.31 0.041 78.9067 11.8883 479.0 474.0 5.0 P 512670 PC2 2023-01-05T16:13:32 ...
ZEP 2022 12 1 8 28 0 2022-12-01T08:28:00Z 2022.9160350076104 5368-99 422.25 0.041 78.9067 11.8883 479.0 474.0 5.0 P 512671 PC2 2023-01-05T16:27:49 ...
ZEP 2022 12 8 8 4 0 2022-12-08T08:04:00Z 2022.9351674277016 2578-99 422.41 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513194 PC2 2023-01-12T13:37:55 ...
ZEP 2022 12 8 8 4 0 2022-12-08T08:04:00Z 2022.9351674277016 5101-99 422.43 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513193 PC2 2023-01-12T13:23:37 ...
ZEP 2022 12 15 8 12 0 2022-12-15T08:12:00Z 2022.9543607305936 4089-99 423.69 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513196 PC2 2023-01-12T14:06:31 ...
ZEP 2022 12 15 8 12 0 2022-12-15T08:12:00Z 2022.9543607305936 833-99 423.89 0.041 78.9067 11.8883 479.0 474.0 5.0 P 513195 PC2 2023-01-12T13:52:13 ...
ZEP 2022 12 22 9 20 0 2022-12-22T09:20:00Z 2022.9736681887366 4981-99 423.6 0.041 78.9067 11.8883 479.0 474.0 5.0 P 514126 PC2 2023-02-27T12:40:48 ...
ZEP 2022 12 22 9 20 0 2022-12-22T09:20:00Z 2022.9736681887366 4982-99 423.65 0.041 78.9067 11.8883 479.0 474.0 5.0 P 514127 PC2 2023-02-27T12:55:06 ...
ZEP 2022 12 29 12 55 0 2022-12-29T12:55:00Z 2022.9932553272452 1541-99 425.31 0.041 78.9067 11.8883 479.0 474.0 5.0 P 514128 PC2 2023-02-27T13:09:24 ...
ZEP 2022 12 29 12 55 0 2022-12-29T12:55:00Z 2022.9932553272452 1542-99 425.23 0.041 78.9067 11.8883 479.0 474.0 5.0 P 514129 PC2 2023-02-27T13:23:46 ...
ZEP 2023 1 4 7 43 0 2023-01-04T07:43:00Z 2023.0091000761036 3813-99 423.92 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515450 PC2 2023-03-09T14:43:10 ...
ZEP 2023 1 4 7 43 0 2023-01-04T07:43:00Z 2023.0091000761036 3814-99 423.82 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515451 PC2 2023-03-09T14:57:30 ...
ZEP 2023 1 5 7 25 0 2023-01-05T07:25:00Z 2023.0118055555556 479-99 422.05 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515448 PC2 2023-03-09T15:11:52 ...
ZEP 2023 1 5 7 25 0 2023-01-05T07:25:00Z 2023.0118055555556 480-99 421.96 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515449 PC2 2023-03-09T15:26:11 ...
ZEP 2023 1 12 9 5 0 2023-01-12T09:05:00Z 2023.0311738964992 367-99 424.9 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515426 PC2 2023-03-08T10:06:47 ...
ZEP 2023 1 12 9 5 0 2023-01-12T09:05:00Z 2023.0311738964992 368-99 424.85 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515427 PC2 2023-03-08T10:21:06 ...
ZEP 2023 1 19 8 39 0 2023-01-19T08:39:00Z 2023.0503025114156 2775-99 426.69 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515452 PC2 2023-03-09T15:40:30 ...
ZEP 2023 1 19 8 39 0 2023-01-19T08:39:00Z 2023.0503025114156 2776-99 426.86 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515453 PC2 2023-03-09T15:54:49 ...
ZEP 2023 1 26 7 40 0 2023-01-26T07:40:00Z 2023.0693683409436 2696-99 426.07 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515790 PC2 2023-03-14T13:33:49 ...
ZEP 2023 1 26 7 40 0 2023-01-26T07:40:00Z 2023.0693683409436 2817-99 426.16 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515789 PC2 2023-03-14T13:19:26 ...
ZEP 2023 2 2 8 10 0 2023-02-02T08:10:00Z 2023.088603500761 1631-99 425.12 0.041 78.9067 11.8883 479.0 474.0 5.0 P 516006 PC2 2023-03-24T19:20:14 ...
ZEP 2023 2 2 8 10 0 2023-02-02T08:10:00Z 2023.088603500761 5545-99 425.12 0.041 78.9067 11.8883 479.0 474.0 5.0 P 516007 PC2 2023-03-24T19:34:30 ...
ZEP 2023 2 9 12 50 0 2023-02-09T12:50:00Z 2023.1083143074582 2359-99 425.37 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515800 PC2 2023-03-21T14:23:40 ...
ZEP 2023 2 9 12 50 0 2023-02-09T12:50:00Z 2023.1083143074582 5625-99 425.29 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515799 PC2 2023-03-21T14:09:23 ...
ZEP 2023 2 16 8 50 0 2023-02-16T08:50:00Z 2023.1270357686453 1797-99 425.02 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515798 PC2 2023-03-21T13:55:06 ...
ZEP 2023 2 16 8 50 0 2023-02-16T08:50:00Z 2023.1270357686453 3865-99 424.9 0.041 78.9067 11.8883 479.0 474.0 5.0 P 515797 PC2 2023-03-21T13:40:50 ...
ZEP 2023 2 23 8 25 0 2023-02-23T08:25:00Z 2023.146166286149 4819-99 426.0 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517887 PC2 2023-05-08T17:32:18 ...
